Code,Genus,Species,Name,Habitat,Type,Forest,Plot,Gmin,TLP,LSWC,MajVLA,N,C,P,K,TWI,DBH,SD
2,Gustavia,hexapetala,Gustavia_hexapetala,TF,TF,Paracou,15,0.822035947,-1.92892,184.2128,4.683976237,2.3,49.74,0.708380949,7.403774934,5.82837,13.53503185,192.3076923
7,Licania,membranacea,Licania_membranacea,TF,TF,Paracou,15,3.268563225,-1.96636,124.1807,2.674983894,1.41,49.06,0.390789188,5.418967385,8.124021,23.08917197,NA
13,Dicorynia,guianensis,Dicorynia_guianensis,TF,TF,Paracou,15,4.624109053,-1.31532,157.8594,4.274267251,1.88,53.17,0.710109133,6.800567101,5.708247,58.12101911,NA
14,Dicorynia,guianensis,Dicorynia_guianensis,TF,TF,Paracou,15,3.006559784,-1.33612,157.9045,4.390480067,2.12,52.4,0.753464188,6.688967385,5.708247,30.41401274,278.8461538
156,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Paracou,14,1.728465905,-2.09948,119.0406,4.527417986,1.12,50.19,0.386825241,3.590250107,5.588491,19.9044586,298.0769231
160,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Paracou,14,4.191577323,-2.03916,172.1575,4.922137905,1.13,47.68,0.640087067,5.618590357,8.119463,23.40764331,304.4871795
166,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Paracou,14,1.445449755,-1.83116,133.7578,4.421231839,0.93,53.18,0.378265332,2.608949306,8.119463,11.94267516,352.5641026
170,Iryanthera,sagotiana,Iryanthera_sagotiana,TF,TF,Paracou,14,1.006987509,-1.5982,164.2501,9.167460468,1.11,48.76,0.58475658,6.115822001,5.770796,16.24203822,73.71794872
175,Dicorynia,guianensis,Dicorynia_guianensis,TF,TF,Paracou,14,2.683131642,-1.45468,156.9881,5.229320992,2.36,52.05,1.015594864,7.142161438,6.838751,25.15923567,NA
140,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Paracou,11,3.850352385,-1.95596,121.2291,4.439777141,1.06,51.46,0.453060536,4.43087492,7.750878,13.37579618,314.1025641
184,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Paracou,11,6.345029966,-1.88108,116.7065,4.265121341,0.73,46.3,0.387818158,6.565307703,7.750878,12.57961783,365.3846154
189,Virola,michelii,Virola_michelii,TF,TF,Paracou,11,1.690649251,-2.05788,124.7359,6.50009233,1.47,49.01,0.503087067,5.011090357,6.146863,33.43949045,NA
190,Virola,michelii,Virola_michelii,TF,TF,Paracou,11,2.921870409,-2.04748,130.519,5.896248661,1.44,52.55,0.481868936,4.09268304,6.146863,24.20382166,NA
191,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Paracou,11,0.8888033,-1.86652,140.6373,5.162907154,1.17,56.68,0.432344411,3.153994351,6.814266,14.17197452,326.9230769
193,Virola,michelii,Virola_michelii,TF,TF,Paracou,11,2.450190952,-1.7334,147.5944,5.110937381,1.9,50.91,0.579666733,4.493333691,6.814266,26.27388535,NA
29,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Paracou,15,1.788188984,-2.01004,128.2889,4.167225577,1.12,51.49,0.563746061,3.587761265,5.543244,15.2866242,391.025641
30,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Paracou,15,2.276769982,-1.97052,160.4218,5.021528718,1.1,51.31,0.605464188,5.813967385,8.124021,17.19745223,224.3589744
33,Gustavia,hexapetala,Gustavia_hexapetala,TF,TF,Paracou,15,2.076556443,-1.93308,225.3025,5.128072294,1.59,50.5,0.599364823,11.35760977,8.083855,13.53503185,346.1538462
50,Gustavia,hexapetala,Gustavia_hexapetala,TF,TF,Paracou,15,0.856258957,-2.15772,161.2775,5.494658649,1.72,47.14,0.488936315,5.413141102,7.951713,14.01273885,192.3076923
51,Dicorynia,guianensis,Dicorynia_guianensis,TF,TF,Paracou,15,7.01415174,-1.6086,156.4003,4.463773235,1.74,51.84,0.482664188,3.548467385,7.951713,15.2866242,211.5384615
74,Licania,membranacea,Licania_membranacea,TF,TF,Paracou,6,3.349009769,-1.95804,157.7732,3.983878885,1.25,49.9,0.405703511,12.1453723,9.552659,17.67515924,NA
88,Virola,michelii,Virola_michelii,TF,TF,Paracou,6,2.145659967,-1.7334,155.03,7.760236435,2.11,53.23,0.67892653,5.7914861,11.244987,13.37579618,272.4358974
94,Licania,membranacea,Licania_membranacea,TF,TF,Paracou,6,3.927597246,-1.9206,145.0477,4.857953165,1.75,47.4,0.613200267,8.97256292,10.639692,13.85350318,NA
96,Iryanthera,sagotiana,Iryanthera_sagotiana,TF,TF,Paracou,6,3.257,-1.59404,158.2896,8.218057992,1.6,54.01,0.82473654,9.913417192,6.746623,26.11464968,163.4615385
98,Iryanthera,sagotiana,Iryanthera_sagotiana,TF,TF,Paracou,14,0.68027718,-1.60444,152.264,8.824771298,1.26,54.39,0.63045661,7.256334023,5.770796,25.47770701,118.5897436
101,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Paracou,14,1.741044923,-2.01836,137.3893,6.663215948,1.12,51.68,0.664590181,6.44392447,5.588491,27.07006369,349.3589744
106,Dicorynia,guianensis,Dicorynia_guianensis,TF,TF,Paracou,14,7.215293764,-1.45884,160.057,3.368115591,1.83,50.62,0.482513297,5.115916482,6.838751,27.07006369,NA
113,Gustavia,hexapetala,Gustavia_hexapetala,TF,TF,Paracou,14,5.4243827,-1.7854,243.707,5.632742549,2.24,50.31,0.770930671,10.68755902,5.588491,17.3566879,304.4871795
114,Licania,membranacea,Licania_membranacea,TF,TF,Paracou,14,5.283849856,-2.17228,112.259,6.288957863,1.26,50.39,0.391516309,5.535822446,7.270682,23.72611465,NA
107,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Paracou,14,2.990421885,-1.85404,129.5871,4.415827561,0.86,52.82,0.468389651,4.044657343,10.902845,27.70700637,358.974359
121,Iryanthera,sagotiana,Iryanthera_sagotiana,TF,TF,Paracou,14,1.743102372,-1.48172,146.8162,5.347713147,1.37,52.87,0.800387454,14.38797834,11.366833,18.63057325,51.28205128
129,Virola,michelii,Virola_michelii,TF,TF,Paracou,14,5.155922428,-1.76252,130.9695,4.73659874,1.43,53.38,0.498734536,5.098787933,5.931537,23.88535032,205.1282051
146,Licania,membranacea,Licania_membranacea,TF,TF,Paracou,14,4.520910749,-1.89772,109.7865,7.094274674,1.21,50.31,0.408812067,9.008590357,6.196265,22.29299363,NA
151,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Paracou,14,1.340250028,-2.08076,155.8219,5.126738473,0.95,43.42,0.514587067,6.118590357,6.936626,21.97452229,275.6410256
153,Dicorynia,guianensis,Dicorynia_guianensis,TF,TF,Paracou,14,6.271447981,-1.70428,133.4662,4.929757016,1.9,51.73,0.55697312,5.492605147,6.196265,62.85828025,368.5897436
154,Iryanthera,sagotiana,Iryanthera_sagotiana,TF,TF,Paracou,14,1.632172985,-1.62316,183.4288,4.938565407,1.27,47.46,0.429557509,2.209880477,6.196265,17.03821656,75.75757576
250,Gustavia,hexapetala,Gustavia_hexapetala,TF,TF,Bafog,3,1.77418,-1.78124,196.5253,2.546531763,2.07,48.86,0.60030015,9.150225255,6.107582,12.42,285.2564103
251,Virola,michelii,Virola_michelii,TF,TF,Bafog,3,7.446591,-1.6918,153.0214,6.270220721,2.16,53.9,0.6825,3.379650143,6.107582,14.33,NA
252,Iryanthera,sagotiana,Iryanthera_sagotiana,TF,TF,Bafog,3,1.371742,-1.619,161.9963,7.221693709,1.65,50.64,0.496053946,3.591558584,6.107582,24.04,160.2564103
253,Licania,membranacea,Licania_membranacea,TF,TF,Bafog,3,3.976643,-1.9102,169.0901,8.527739504,1.61,50.04,0.408541459,11.46418596,6.107582,17.68,NA
259,Dicorynia,guianensis,Dicorynia_guianensis,TF,TF,Bafog,3,4.423291,-1.49628,170.3478,4.382388425,2.64,53.02,0.734632684,5.472913686,7.77657,17.83,269.2307692
260,Iryanthera,sagotiana,Iryanthera_sagotiana,TF,TF,Bafog,3,3.152384,-1.60652,152.1145,6.273746274,1.67,51.11,0.638542187,8.178382569,7.77657,21.82,157.0512821
263,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Bafog,3,2.757742,-1.82284,139.6617,5.626773763,1.13,52.39,0.505252626,3.521911098,7.77657,21.66,253.2051282
269,Dicorynia,guianensis,Dicorynia_guianensis,TF,TF,Bafog,3,11.92909,-1.27788,157.8295,4.874375491,2.35,53.05,0.727318296,3.495889868,7.381081,12.42,NA
271,Dicorynia,guianensis,Dicorynia_guianensis,TF,TF,Bafog,3,11.09658,-1.23836,118.9339,5.025585916,2.72,53.26,0.850074963,5.612843721,6.107582,65.03,391.4141414
272,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Bafog,3,5.048667,-2.0038,153.3153,8.050904883,0.98,52.8,0.393334998,2.056066044,6.107582,30.89,371.7948718
275,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Bafog,3,4.647826,-1.91436,151.6628,5.769988086,1.42,52.86,0.507253627,2.856328307,7.381081,26.43,192.3076923
281,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Bafog,3,8.390362,-2.01628,165.1153,8.587574619,1.27,52.69,0.52126063,4.485893089,7.381081,29.78,242.3469388
283,Dicorynia,guianensis,Dicorynia_guianensis,TF,TF,Bafog,3,6.068628,-1.5254,184.4526,4.334957755,2.92,52.15,0.8825,6.560650143,7.381081,12.42,NA
284,Dicorynia,guianensis,Dicorynia_guianensis,TF,TF,Bafog,3,5.408012,-1.45468,156.8538,4.269859188,2.69,52.51,0.832583708,5.837731277,7.381081,15.61,127.5510204
285,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Bafog,3,4.361329,-1.87484,136.8614,6.146615234,1.23,48.88,0.513216958,3.174214606,7.381081,24.68,374.1496599
289,Licania,membranacea,Licania_membranacea,TF,TF,Bafog,3,5.771723,-2.27836,107.5417,7.273075346,1.58,41.84,0.583291646,6.894097191,7.381081,24.36,NA
319,Licania,membranacea,Licania_membranacea,TF,TF,Bafog,3,6.426741,-2.04748,128.0792,7.493193675,1.5,50.28,0.406134663,6.439551265,7.77657,26.27,NA
327,Virola,michelii,Virola_michelii,TF,TF,Bafog,3,4.379839,-2.03916,193.2745,6.167506225,2.49,53.34,0.668331668,5.525125018,5.739544,19.75,NA
328,Gustavia,hexapetala,Gustavia_hexapetala,TF,TF,Bafog,3,2.823498,-2.04124,165.1502,2.676421157,1.88,48.39,0.571928072,5.964685457,6.428874,10.83,233.8435374
352,Dicorynia,guianensis,Dicorynia_guianensis,TF,TF,Bafog,2,4.328074,-1.29868,155.4541,3.311530376,2.57,53.35,0.874687968,6.03659525,6.274916,55.03,NA
354,Virola,michelii,Virola_michelii,TF,TF,Bafog,2,3.839539,-1.47964,201.3707,3.574638847,2.17,53.16,0.559440559,4.06708306,6.488138,22.29,NA
356,Iryanthera,sagotiana,Iryanthera_sagotiana,TF,TF,Bafog,2,1.486978,-1.44428,216.6896,7.806444894,1.8,53.19,0.528942116,3.645608925,6.488138,20.38,NA
357,Gustavia,hexapetala,Gustavia_hexapetala,TF,TF,Bafog,2,4.629287,-1.96012,226.8495,3.149273126,2.07,49.56,0.555389222,4.066517109,6.488138,12.42,NA
361,Virola,michelii,Virola_michelii,TF,TF,Bafog,2,5.771723,-1.63772,158.6695,6.834051069,2.17,51.92,0.6795,3.251900143,5.393234,40.92,NA
362,Iryanthera,sagotiana,Iryanthera_sagotiana,TF,TF,Bafog,2,1.950403,-1.64396,144.1921,6.758330836,1.69,54.55,0.589820359,5.724201739,5.393234,19.43,NA
367,Virola,michelii,Virola_michelii,TF,TF,Bafog,2,9.474659,-1.51916,183.4096,5.011539984,2.24,49.62,0.730404393,4.179880322,5.510303,33.76,NA
369,Gustavia,hexapetala,Gustavia_hexapetala,TF,TF,Bafog,2,1.744519,-1.74796,231.5659,3.461730943,2.5,46.55,0.798302546,9.591263248,5.510303,14.49,212.585034
370,Gustavia,hexapetala,Gustavia_hexapetala,TF,TF,Bafog,2,8.856904,-1.95388,215.493,2.742867281,1.87,46.02,0.50872818,8.319850517,5.510303,12.74,352.8911565
375,Virola,michelii,Virola_michelii,TF,TF,Bafog,2,10.45962,-1.59196,131.1043,4.905709372,1.72,55.05,0.543543544,3.511161304,5.510303,32.8,NA
378,Virola,michelii,Virola_michelii,TF,TF,Bafog,2,2.155309,-1.74796,136.1419,4.311021704,1.95,55.28,0.56159601,2.904139793,5.510303,24.36,272.1088435
379,Gustavia,hexapetala,Gustavia_hexapetala,TF,TF,Bafog,2,2.246313,-2.03292,211.824,3.627604822,2.01,43.17,0.573573574,5.571221364,5.865359,10.67,327.3809524
387,Gustavia,hexapetala,Gustavia_hexapetala,TF,TF,Bafog,5,4.620926,-1.6918,210.1382,5.010467221,2.25,49.16,0.655263192,6.468625346,10.762482,12.1,NA
388,Gustavia,hexapetala,Gustavia_hexapetala,TF,TF,Bafog,5,1.167113,-1.85404,283.1803,4.135585744,1.89,49.66,0.62607623,9.238244468,10.762482,12.1,NA
417,Iryanthera,sagotiana,Iryanthera_sagotiana,TF,TF,Bafog,5,2.251529,-1.42764,154.5598,5.826512666,1.54,51.32,0.517986213,2.614703291,5.813896,23.73,NA
431,Gustavia,hexapetala,Gustavia_hexapetala,TF,TF,Bafog,5,1.337069,-1.86444,249.378,2.214778069,2.01,48.66,0.540222969,6.372253093,6.104334,18.15,276.3605442
451,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Bafog,3,3.909964,-1.73548,126.8363,4.305902073,1.2,44.76,0.562826018,3.389765111,8.394425,31.37,344.3877551
455,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Bafog,3,3.520896,-1.80828,145.2942,4.929076923,1.39,51.94,0.56990833,5.979655862,7.826711,24.68,225.3401361
458,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Bafog,3,4.087933,-1.65644,126.3953,2.953063729,1.59,51.64,0.506995703,3.047257203,7.826711,30.25,199.829932
460,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Bafog,3,2.387088,-2.01628,141.1078,3.682103871,1.34,51.19,0.560543464,2.966358525,7.381081,22.61,289.1156463
461,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Bafog,3,2.545828,-1.75628,122.4103,3.788915162,1.92,51.23,0.769378503,6.180535079,7.381081,22.45,NA
473,Licania,membranacea,Licania_membranacea,TF,TF,Bafog,4,8.341654,-1.7334,120.6498,4.198571793,1.7,42.62,0.378394982,3.347069485,7.837981,12.32,NA
477,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Kaw,Kaw,1.775931438,-1.87068,157.5455,5.666137307,1.56,51.64,0.549164863,3.661552242,6.166006,13.7,476.1904762
479,Iryanthera,sagotiana,Iryanthera_sagotiana,TF,TF,Kaw,Kaw,1.260239077,-1.81452,206.9529,7.150103322,2.01,50.18,0.87782428,10.2584961,6.350865,32.1,NA
480,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Kaw,Kaw,2.321891977,-1.94764,149.5338,6.929853093,1.47,52.64,0.624011215,4.458542431,6.350865,16.2,386.9047619
482,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Kaw,Kaw,2.432164694,-1.95388,127.3967,3.099415968,1.32,52.01,0.741151465,5.046056262,6.350865,24.2,416.6666667
483,Iryanthera,sagotiana,Iryanthera_sagotiana,TF,TF,Kaw,Kaw,1.461042515,-1.62108,167.6826,8.906972227,1.83,53.76,0.676248819,6.488892008,6.143994,15.7,NA
485,Licania,membranacea,Licania_membranacea,TF,TF,Kaw,Kaw,7.705284257,-2.29084,117.2048,4.467217757,1.42,47.57,0.427544331,4.713840744,6.350865,43.7,NA
486,Virola,michelii,Virola_michelii,TF,TF,Kaw,Kaw,6.345198782,-2.13692,120.6056,6.700803859,1.84,54.08,0.467188192,3.011375346,6.143994,22.9,NA
488,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Kaw,Kaw,2.106495176,-1.72092,142.6255,4.39418221,1.23,52.33,0.861486165,4.929484315,6.166006,31,386.9047619
489,Iryanthera,sagotiana,Iryanthera_sagotiana,TF,TF,Kaw,Kaw,1.723343663,-1.6502,177.3807,5.993901143,1.79,54.19,0.63489809,5.066191538,6.166006,20.4,161.5646259
492,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Kaw,Kaw,2.34409978,-2.28668,148.2569,3.264864089,1.22,51.95,0.42317478,2.337794243,6.166006,16.2,323.1292517
493,Virola,michelii,Virola_michelii,TF,TF,Kaw,Kaw,4.836004724,-1.82284,163.454,7.291256679,2.04,53.52,0.981744937,6.950575922,6.961741,40,NA
496,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Kaw,Kaw,3.404148219,-1.90188,141.1589,5.11338868,1.33,52,0.63794422,5.076087303,6.166006,19.4,378.4013605
505,Virola,michelii,Virola_michelii,TF,TF,Kaw,Kaw,3.459042836,-1.71468,142.3659,9.279185645,1.91,53.36,0.842420772,6.846778568,6.756272,55,NA
507,Iryanthera,sagotiana,Iryanthera_sagotiana,TF,TF,Kaw,Kaw,1.585982272,-1.567,163.0469,4.214116343,1.59,54.13,0.831341546,6.179073029,8.694102,38.2,NA
518,Virola,michelii,Virola_michelii,TF,TF,Kaw,Kaw,5.161980671,-1.56284,214.1689,9.66825022,2.53,53.85,1.236763192,12.51862535,6.908254,38.2,NA
520,Iryanthera,sagotiana,Iryanthera_sagotiana,TF,TF,Kaw,Kaw,0.864584961,-1.65228,152.0538,6.60230731,1.46,53.39,0.494750067,3.837970272,6.550724,22.3,140.3061224
521,Iryanthera,sagotiana,Iryanthera_sagotiana,TF,TF,Kaw,Kaw,2.784544694,-1.54828,129.6393,6.700803859,1.81,52.79,0.673263192,2.825125346,6.550724,24.5,144.5578231
522,Iryanthera,sagotiana,Iryanthera_sagotiana,TF,TF,Kaw,Kaw,0.693713631,-1.66892,154.3467,8.751007296,1.64,53.68,0.590238789,3.130451475,6.166006,33.6,153.0612245
525,Licania,membranacea,Licania_membranacea,TF,TF,Kaw,Kaw,5.093437813,-2.1286,122.545,8.06699129,1.38,50.32,0.380797793,4.459895398,7.686897,46,NA
526,Gustavia,hexapetala,Gustavia_hexapetala,TF,TF,Kaw,Kaw,2.974574862,-1.92892,167.7055,3.904207997,1.85,48.67,0.619453466,9.433908392,8.654542,20,289.1156463
527,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Kaw,Kaw,2.128672552,-1.87276,148.1597,4.98429474,1.03,51.15,0.399762599,5.331955234,7.841443,13,561.2244898
530,Licania,membranacea,Licania_membranacea,TF,TF,Kaw,Kaw,5.199258875,-2.27004,134.8131,3.986965999,1.52,49.48,0.410388192,6.873625346,8.127021,11,NA
531,Licania,membranacea,Licania_membranacea,TF,TF,Kaw,Kaw,6.479975322,-2.01836,176.1515,6.17147157,1.44,48.85,0.345070586,6.004618419,6.924703,10.5,NA
578,Iryanthera,sagotiana,Iryanthera_sagotiana,TF,TF,Kaw,Tresor,0.699581248,-1.29452,149.2461,7.746811331,1.67,49.31,0.74025996,4.562288288,5.707512,35.9,199.829932
579,Licania,membranacea,Licania_membranacea,TF,TF,Kaw,Tresor,2.704904807,-1.65436,145.2774,4.422189522,1.79,51.95,0.5700197,8.838976,6.703697,18.6,NA
580,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Kaw,Tresor,1.793682556,-1.89772,162.5083,5.031763471,1.27,52.29,0.478163373,4.112500998,6.703697,36.5,425.170068
582,Iryanthera,sagotiana,Iryanthera_sagotiana,TF,TF,Kaw,Tresor,0.740329856,-1.51084,167.1191,9.747583983,1.68,53.02,0.700870135,6.867409705,6.345963,27.1,178.5714286
583,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Kaw,Tresor,2.490491576,-1.57948,167.1191,3.783755128,1.48,52.79,1.02757485,7.398773547,6.345963,14.3,310.3741497
584,Gustavia,hexapetala,Gustavia_hexapetala,TF,TF,Kaw,Tresor,0.970106546,-1.91644,265.7003,3.109125819,3.11,46.98,0.854446923,10.13904552,6.690291,21.6,259.3537415
588,Gustavia,hexapetala,Gustavia_hexapetala,TF,TF,Kaw,Tresor,0.84354623,-1.58572,207.4545,3.846033306,2.26,49.96,1.402122884,13.36902954,6.345963,18.5,331.6326531
589,Gustavia,hexapetala,Gustavia_hexapetala,TF,TF,Kaw,Tresor,3.636506,-1.91852,240.911,5.158743323,2.99,46.65,0.7840197,12.648976,6.345963,19.7,361.3945578
590,Gustavia,hexapetala,Gustavia_hexapetala,TF,TF,Kaw,Tresor,2.656887,-1.67516,248.0952,3.404292484,2.51,49.91,0.7925197,11.153976,6.345963,25.9,335.8843537
594,Virola,michelii,Virola_michelii,TF,TF,Kaw,Tresor,5.6987,-1.64396,212.5555,5.233413789,2.29,53.47,0.859449425,7.732842421,6.345963,21.7,NA
600,Virola,michelii,Virola_michelii,TF,TF,Kaw,Tresor,7.672562,-1.6398,209.3714,3.002826325,2.61,58.46,1.017310656,8.926631737,5.748245,18.1,NA
660,Gustavia,hexapetala,Gustavia_hexapetala,TF,TF,Paracou,16,4.029042671,-2.18476,257.9885,3.48978379,2.27,47.55,0.608995355,8.334473616,9.992872,12.89808917,227.5641026
491,Poraqueiba,guianensis,Poraqueiba_guianensis,TF,TF,Kaw,Kaw,1.349836295,-2.15772,150.8276,7.35806452,1.32,50.18,0.464009206,3.450801548,6.350865,10.3,459.1836735
1,Iryanthera,hostmannii,Iryanthera_hostmannii,BF,BF,Paracou,15,1.126989608,-1.57116,152.3372,5.939661725,1.43,53.62,0.887238665,11.1963601,8.069946,13.05732484,227.5641026
3,Iryanthera,hostmannii,Iryanthera_hostmannii,BF,BF,Paracou,15,0.935228521,-1.48588,150.2864,6.381732591,1.54,53.56,0.934496939,11.39327075,8.069946,17.03821656,198.7179487
