Code,Genus,Species,Name,Habitat,Type,Forest,Plot,Gmin,TLP,LSWC,MajVLA,N,C,P,K,TWI,DBH,SD
157,Protium,opacum subsp. rabelianum,Protium_opacum subsp. rabelianum,BF,BF,Paracou,14,3.07,-2.31372,132.8876,6.297176076,1.14,51.46,0.5205665,5.438152205,10.655679,24.52229299,349.3589744
158,Iryanthera,hostmannii,Iryanthera_hostmannii,BF,BF,Paracou,14,1.421051191,-1.671,131.4822,4.65295581,1.48,50.95,0.845241825,11.36722313,10.655679,12.42038217,118.5897436
165,Laetia,procera,Laetia_procera,BF,BF,Paracou,14,0.861663981,-2.07868,157.5031,4.585558274,1.42,45.43,0.864383642,12.36213356,8.119463,32.1656051,782.8282828
167,Eschweilera,coriacea,Eschweilera_coriacea,BF,BF,Paracou,14,0.752451762,-1.63772,113.8375,5.860169992,1.69,54.88,0.603380306,5.562465426,10.655679,25.47770701,435.8974359
178,Pterocarpus,officinalis,Pterocarpus_officinalis,BF,BF,Paracou,11,3.995808821,-1.40476,209.2991,4.275642818,2.79,52.03,1.483312035,14.03964983,8.819272,21.81528662,NA
182,Pterocarpus,officinalis,Pterocarpus_officinalis,BF,BF,Paracou,11,1.704577379,-1.62108,280.2897,6.520621689,3.09,52.03,1.47287775,18.63064439,8.819272,26.91082803,375
116,Iryanthera,hostmannii,Iryanthera_hostmannii,BF,BF,Paracou,13,1.01421372,-1.76252,112.8575,5.148568512,1.6,51.88,0.61670377,8.161752109,9.582552,15.12738854,134.6153846
148,Laetia,procera,Laetia_procera,BF,BF,Paracou,13,2.03998392,-1.66892,196.7544,2.707027185,1.49,48.83,0.475287067,4.840840357,9.54106,25.31847134,641.025641
149,Pterocarpus,officinalis,Pterocarpus_officinalis,BF,BF,Paracou,13,1.20358031,-1.62108,147.8316,3.954236869,2.27,46.72,0.98060646,10.68290745,9.54106,41.71974522,381.4102564
201,Eperua,falcata,Eperua_falcata,BF,BF,Paracou,13,0.890125465,-2.00588,122.716,9.996821837,1.89,52.35,0.856658737,8.204488113,9.54106,36.14649682,493.5897436
202,Eperua,falcata,Eperua_falcata,BF,BF,Paracou,13,0.898129177,-1.75004,156.7324,10.24301455,1.94,52.09,0.798885953,4.964554912,9.54106,38.69426752,407.0512821
203,Eschweilera,coriacea,Eschweilera_coriacea,BF,BF,Paracou,13,1.265027228,-1.74588,172.1585,3.623738749,1.83,51.63,0.754209962,3.229225744,9.54106,16.71974522,358.974359
204,Laetia,procera,Laetia_procera,BF,BF,Paracou,13,3.367441515,-1.84988,144.2341,6.551625587,1.78,50.39,0.717869197,6.227362994,9.54106,34.07643312,660.2564103
205,Iryanthera,hostmannii,Iryanthera_hostmannii,BF,BF,Paracou,13,0.833688733,-1.64812,139.6641,4.715679671,1.47,52.88,0.632689,7.670578621,9.54106,17.19745223,211.5384615
206,Carapa,surinamensis,Carapa_surinamensis,BF,BF,Paracou,13,1.294329955,-1.84156,148.6188,2.617282451,1.73,48.51,0.814994564,5.196188451,9.54106,17.51592357,NA
207,Symphonia,globulifera,Symphonia_globulifera,BF,BF,Paracou,13,1.396226537,-1.71884,240.9301,4.738977644,1.53,49.77,0.684402664,15.50308727,9.54106,33.75796178,230.7692308
197,Protium,opacum subsp. rabelianum,Protium_opacum subsp. rabelianum,BF,BF,Paracou,13,8.025911435,-2.30124,114.2909,5.380297595,1.58,50.53,0.754587067,6.998590357,8.45702,25,275.6410256
208,Carapa,surinamensis,Carapa_surinamensis,BF,BF,Paracou,13,1.344525007,-1.73132,149.2003,1.970808622,1.78,48.11,0.682110232,4.773250232,8.45702,19.9044586,NA
213,Eperua,falcata,Eperua_falcata,BF,BF,Paracou,13,2.911327596,-1.8998,143.7267,9.852135302,2.06,51.98,0.864383642,5.436745475,8.45702,47.29299363,467.9487179
221,Pterocarpus,officinalis,Pterocarpus_officinalis,BF,BF,Paracou,13,2.18697937,-1.879,146.6811,4.001366981,2.55,52.33,1.100249377,8.260000143,9.582552,32.80254777,298.0769231
222,Eschweilera,coriacea,Eschweilera_coriacea,BF,BF,Paracou,13,1.399826903,-1.97052,118.7836,4.232081431,2.03,52.44,0.798,5.735650143,9.582552,42.03821656,400.6410256
223,Symphonia,globulifera,Symphonia_globulifera,BF,BF,Paracou,13,1.432947538,-1.6918,200.3532,5.890484344,1.48,48.6,0.678642715,13.45374266,9.758042,41.40127389,192.3076923
225,Eperua,falcata,Eperua_falcata,BF,BF,Paracou,13,2.073503102,-1.79164,111.5078,6.447918198,2.07,52.36,0.818637275,6.172996135,9.758042,15.92356688,317.3076923
226,Pterocarpus,officinalis,Pterocarpus_officinalis,BF,BF,Paracou,13,1.547073787,-1.76668,174.9472,6.278531603,3.2,52,1.022988506,9.840729778,9.758042,20.70063694,310.8974359
227,Pterocarpus,officinalis,Pterocarpus_officinalis,BF,BF,Paracou,13,1.421754003,-1.56492,159.107,4.377333512,2.79,51.23,1.165668663,11.31801411,9.582552,27.07006369,230.7692308
229,Pterocarpus,officinalis,Pterocarpus_officinalis,BF,BF,Paracou,13,0.838780748,-1.49836,182.8868,5.396665417,2.49,52.53,1.227341012,12.08377581,9.582552,30.89171975,243.5897436
209,Symphonia,globulifera,Symphonia_globulifera,BF,BF,Paracou,13,1.19113597,-1.8582,212.7,6.871596342,1.32,51.08,0.571730528,11.97253543,10.237195,64.17197452,253.2051282
216,Eschweilera,coriacea,Eschweilera_coriacea,BF,BF,Paracou,13,1.006220336,-1.52332,144.2936,7.867586274,1.45,51.87,0.627400767,4.649415065,9.54106,40.76433121,525.6410256
232,Symphonia,globulifera,Symphonia_globulifera,BF,BF,Paracou,13,1.317482779,-1.62732,209.0636,5.766198552,1.38,50.08,0.586913087,11.39925089,10.237195,28.18471338,256.4102564
233,Laetia,procera,Laetia_procera,BF,BF,Paracou,13,3.170767041,-1.77916,158.934,4.033688888,1.27,50.69,0.48095,2.753400143,10.237195,27.07006369,862.1794872
240,Eperua,falcata,Eperua_falcata,BF,BF,Paracou,14,1.216822247,-1.57532,117.649,3.65925377,0.9,54.79,0.392667668,3.744394537,10.077485,40.44585987,240.3846154
8,Iryanthera,hostmannii,Iryanthera_hostmannii,BF,BF,Paracou,15,1.069028672,-1.64604,118.1204,5.683870045,1.33,54.26,0.467080647,3.142646062,13.681671,15.92356688,92.94871795
21,Iryanthera,hostmannii,Iryanthera_hostmannii,BF,BF,Paracou,15,0.78260303,-1.6918,126.8751,6.548799698,1.21,52.33,0.609683555,6.186340065,13.681671,17.67515924,169.8717949
22,Carapa,surinamensis,Carapa_surinamensis,BF,BF,Paracou,15,0.931716624,-1.73964,173.2756,2.623665504,1.13,49.62,0.512476664,6.180147532,13.681671,21.17834395,NA
23,Eperua,falcata,Eperua_falcata,BF,BF,Paracou,15,1.243664433,-1.67724,139.9931,6.05979388,1.69,51.73,0.704964188,8.278967385,13.681671,42.03821656,471.1538462
28,Eperua,falcata,Eperua_falcata,BF,BF,Paracou,15,1.908546795,-1.90188,110.1597,7.880770922,1.84,52.9,0.717529129,4.292881621,13.681671,35.03184713,509.6153846
35,Protium,opacum subsp. rabelianum,Protium_opacum subsp. rabelianum,BF,BF,Paracou,15,2.25439598,-1.9518,119.798,4.421845233,1.46,50.98,0.61715561,3.427503633,7.018794,14.96815287,458.3333333
36,Carapa,surinamensis,Carapa_surinamensis,BF,BF,Paracou,15,2.311737428,-1.76252,123.7459,1.916833103,1.17,50.26,0.542421766,6.4824849,13.681671,22.29299363,NA
37,Pterocarpus,officinalis,Pterocarpus_officinalis,BF,BF,Paracou,15,1.542922015,-1.56908,220.6426,4.17642831,2.74,51.01,1.537464188,15.12896738,8.083855,17.8343949,307.6923077
38,Pterocarpus,officinalis,Pterocarpus_officinalis,BF,BF,Paracou,15,2.407456422,-1.85196,160.6056,3.571227808,2.54,52.29,1.052595677,11.59294976,7.876588,27.22929936,275.6410256
39,Pterocarpus,officinalis,Pterocarpus_officinalis,BF,BF,Paracou,15,1.936949533,-2.02252,251.2937,4.568507647,2.69,51.21,1.36264551,13.61077277,8.083855,38.69426752,317.3076923
46,Symphonia,globulifera,Symphonia_globulifera,BF,BF,Paracou,15,1.782060251,-1.75628,259.9848,5.103704828,1.31,48.87,0.632566488,19.74473319,8.124021,44.58598726,269.2307692
47,Symphonia,globulifera,Symphonia_globulifera,BF,BF,Paracou,15,1.669487888,-1.74796,216.3541,6.053629677,1.26,48.68,0.679784403,17.06690048,8.124021,67.19745223,240.3846154
49,Carapa,surinamensis,Carapa_surinamensis,BF,BF,Paracou,15,2.728734381,-1.78748,127.0937,1.601456409,1.4,49.41,0.62290692,6.193483675,8.069946,32.1656051,NA
34,Protium,opacum subsp. rabelianum,Protium_opacum subsp. rabelianum,BF,BF,Paracou,6,5.132431241,-2.07452,107.4991,3.076128846,1.14,43.82,0.610769572,5.271603186,9.227782,24.52229299,608.974359
41,Protium,opacum subsp. rabelianum,Protium_opacum subsp. rabelianum,BF,BF,Paracou,6,3.412960903,-2.0246,107.345,3.258982387,1.46,50.67,0.880263529,10.11867071,9.227782,13.05732484,432.6923077
42,Protium,opacum subsp. rabelianum,Protium_opacum subsp. rabelianum,BF,BF,Paracou,6,2.804040638,-2.2222,118.219,3.132000799,1.18,50.14,0.52849268,4.456423808,9.227782,26.27388535,621.7948718
43,Carapa,surinamensis,Carapa_surinamensis,BF,BF,Paracou,6,1.51701814,-1.6398,111.5842,1.762756501,1.43,51.05,0.58279859,4.405656072,10.622149,20.38216561,NA
44,Protium,opacum subsp. rabelianum,Protium_opacum subsp. rabelianum,BF,BF,Paracou,6,7.279240712,-2.13484,127.0851,5.829943572,1.22,48.5,0.609573761,6.645612998,10.622149,19.10828025,NA
64,Symphonia,globulifera,Symphonia_globulifera,BF,BF,Paracou,6,2.482584354,-1.4942,227.5479,2.924355846,1.39,49.87,0.480126813,6.974641075,9.227782,14.17197452,185.8974359
54,Protium,opacum subsp. rabelianum,Protium_opacum subsp. rabelianum,BF,BF,Paracou,6,3.743419358,-2.05788,125.3005,4.998782696,1.18,48.7,0.568100388,3.624215816,10.622149,13.37579618,455.1282051
76,Eschweilera,coriacea,Eschweilera_coriacea,BF,BF,Paracou,6,1.22747956,-1.81452,103.4916,4.283520267,1.59,51.2,0.489187067,4.968090357,9.552659,24.84076433,330.1282051
77,Laetia,procera,Laetia_procera,BF,BF,Paracou,6,1.4468976,-1.89772,158.0238,6.970788453,1.34,50.57,0.76585292,11.28988024,9.552659,50.31847134,NA
78,Carapa,surinamensis,Carapa_surinamensis,BF,BF,Paracou,6,2.012129671,-1.7542,133.9223,1.495974424,1.25,49.77,0.534019029,6.934720915,9.552659,35.03184713,NA
73,Carapa,surinamensis,Carapa_surinamensis,BF,BF,Paracou,6,2.787273918,-1.7438,139.6102,2.735197702,1.46,50.51,0.586967518,5.581963302,10.639692,15.92356688,NA
80,Eschweilera,coriacea,Eschweilera_coriacea,BF,BF,Paracou,6,0.999133448,-1.69388,96.2852,4.706563677,1.69,51.61,0.420012067,3.648090357,10.639692,43.31210191,506.4102564
81,Eschweilera,coriacea,Eschweilera_coriacea,BF,BF,Paracou,6,0.870216161,-1.66892,114.4437,6.229766835,1.5,51.03,0.571873003,4.658169442,10.639692,17.67515924,NA
83,Eschweilera,coriacea,Eschweilera_coriacea,BF,BF,Paracou,6,2.231808673,-1.4526,172.1163,7.485445457,1.7,52.24,0.584463762,4.764487088,10.639692,13.69426752,189.1025641
85,Eperua,falcata,Eperua_falcata,BF,BF,Paracou,6,1.214006488,-1.70428,134.1307,5.541191559,2.14,51.81,0.872459526,9.663253611,10.639692,45.06369427,423.0769231
97,Laetia,procera,Laetia_procera,BF,BF,Paracou,6,1.806463283,-1.99964,154.2619,6.433237432,1.48,51.33,0.61186334,4.796746863,11.244987,57.48407643,NA
119,Carapa,surinamensis,Carapa_surinamensis,BF,BF,Paracou,14,2.291140887,-1.70636,170.2855,1.784349171,1.22,50.95,0.471394158,4.701642821,10.902845,13.05732484,NA
120,Iryanthera,hostmannii,Iryanthera_hostmannii,BF,BF,Paracou,14,0.759170047,-1.56284,159.7093,3.867448034,1.3,53.1,0.744725254,12.99111258,11.366833,14.64968153,99.35897436
122,Eschweilera,coriacea,Eschweilera_coriacea,BF,BF,Paracou,14,1.832278592,-1.72924,182.0009,3.983285573,0.86,49.05,0.328844756,2.839769897,11.366833,37.97770701,NA
123,Iryanthera,hostmannii,Iryanthera_hostmannii,BF,BF,Paracou,14,1.441169355,-1.62524,117.0113,5.275589024,1.33,50.62,0.604076874,8.247970431,7.327822,14.96815287,134.6153846
124,Eschweilera,coriacea,Eschweilera_coriacea,BF,BF,Paracou,14,1.561163866,-1.6398,100.8255,5.906417527,1.44,52.79,0.480667734,2.515605963,7.327822,23.40764331,471.1538462
125,Eperua,falcata,Eperua_falcata,BF,BF,Paracou,14,1.047969911,-1.85196,101.9334,7.936810199,1.85,52.92,0.845972136,5.574653723,6.136616,28.82165605,528.8461538
128,Protium,opacum subsp. rabelianum,Protium_opacum subsp. rabelianum,BF,BF,Paracou,14,3.375220708,-2.09948,146.5903,3.973869847,1.47,49.83,0.827087067,10.98359036,10.902845,26.43312102,384.6153846
131,Laetia,procera,Laetia_procera,BF,BF,Paracou,14,1.545640653,-1.983,140.7158,5.546598649,1.68,50.79,0.673924029,5.701441078,11.366833,37.2611465,669.8717949
132,Eperua,falcata,Eperua_falcata,BF,BF,Paracou,14,2.197260464,-1.73132,115.9727,7.980911798,1.95,52.54,0.844698814,7.34194522,7.327822,42.67515924,512.8205128
133,Virola,surinamensis,Virola_surinamensis,BF,BF,Paracou,14,5.803217126,-1.72924,183.484,10.90255037,1.45,52.39,0.936491804,14.49533336,7.327822,41.93869427,NA
136,Symphonia,globulifera,Symphonia_globulifera,BF,BF,Paracou,14,2.445748186,-1.66476,170.1932,8.258656537,1.5,48.96,0.570943482,10.72968488,10.655679,36.30573248,137.8205128
138,Laetia,procera,Laetia_procera,BF,BF,Paracou,14,2.462843578,-1.75628,144.3762,3.537589681,1.44,50.52,0.507094161,5.689279637,10.077485,49.68152866,NA
139,Symphonia,globulifera,Symphonia_globulifera,BF,BF,Paracou,14,3.480337682,-1.74796,167.2614,6.021151009,0.95,48.98,0.625525355,16.56343551,10.077485,44.9044586,198.7179487
143,Protium,opacum subsp. rabelianum,Protium_opacum subsp. rabelianum,BF,BF,Paracou,14,5.207894695,-1.9414,133.662,3.994999228,1.32,49.46,0.598988079,7.241349008,10.655679,18.63057325,NA
144,Carapa,surinamensis,Carapa_surinamensis,BF,BF,Paracou,14,1.293676402,-1.775,166.5712,2.955929935,1.3,49.43,0.793793273,10.36322713,10.077485,27.07006369,NA
228,Symphonia,globulifera,Symphonia_globulifera,BF,BF,Paracou,13,1.746749985,-1.86028,187.4502,5.449619455,1.49,50.2,0.631763527,9.184018179,9.582552,43.63057325,173.0769231
264,Eschweilera,coriacea,Eschweilera_coriacea,BF,BF,Bafog,3,1.77921,-1.67308,137.4684,3.476266393,2.08,51.17,0.883,6.790650143,7.77657,24.52,294.8717949
267,Iryanthera,hostmannii,Iryanthera_hostmannii,BF,BF,Bafog,3,1.448603,-1.44012,181.2256,3.881578091,1.99,51.82,0.768884442,9.13021525,7.77657,11.31,153.8461538
291,Eschweilera,coriacea,Eschweilera_coriacea,BF,BF,Bafog,3,2.543502,-1.60028,139.6239,4.460559226,2.12,51.58,0.916583417,6.743906237,7.826711,22.61,625
292,Iryanthera,hostmannii,Iryanthera_hostmannii,BF,BF,Bafog,3,1.775897,-1.38396,142.138,4.99951973,1.73,48.74,0.654690619,4.63188637,7.381081,16.56,NA
293,Iryanthera,hostmannii,Iryanthera_hostmannii,BF,BF,Bafog,3,1.615629,-1.40892,180.8686,3.006530993,1.8,56.96,0.700948577,4.738791955,7.826711,17.04,NA
294,Eschweilera,coriacea,Eschweilera_coriacea,BF,BF,Bafog,3,2.434915,-1.65228,144.3026,4.715912522,1.74,51.53,0.807096452,8.426436924,7.826711,35.02,599.4897959
295,Carapa,surinamensis,Carapa_surinamensis,BF,BF,Bafog,3,3.780202,-1.62524,171.5217,3.485137465,1.59,51.9,0.695695696,3.491892035,7.826711,13.54,NA
300,Eschweilera,coriacea,Eschweilera_coriacea,BF,BF,Bafog,3,2.286932,-1.56076,136.8874,5.40689778,1.82,51.15,0.706293706,6.923726416,6.353528,37.26,459.1836735
301,Eschweilera,coriacea,Eschweilera_coriacea,BF,BF,Bafog,3,1.16028,-1.54828,148.7784,4.744477321,1.56,50.66,0.562062062,6.31696711,6.785499,24.68,471.9387755
304,Symphonia,globulifera,Symphonia_globulifera,BF,BF,Bafog,3,4.373105,-1.55452,222.1849,6.540098536,1.66,48.87,0.472727273,5.345304838,7.381081,17.04,114.7959184
305,Eschweilera,coriacea,Eschweilera_coriacea,BF,BF,Bafog,3,2.362053,-1.41724,160.1758,5.221654241,1.98,51.5,0.786533666,5.412119843,7.381081,18.79,425.170068
308,Iryanthera,hostmannii,Iryanthera_hostmannii,BF,BF,Bafog,3,2.341924,-1.36316,148.8525,4.778823925,1.81,51.66,0.669825436,10.30488792,6.785499,15.29,153.0612245
309,Eschweilera,coriacea,Eschweilera_coriacea,BF,BF,Bafog,3,1.946187,-1.37356,128.5826,3.324654464,1.68,51.49,0.635771543,4.903958059,6.785499,40.02,590.9863946
310,Eschweilera,coriacea,Eschweilera_coriacea,BF,BF,Bafog,3,1.528795,-1.50668,128.6179,3.167227522,1.83,50.85,0.699549324,7.516925531,6.785499,37.9,NA
311,Laetia,procera,Laetia_procera,BF,BF,Bafog,3,7.6109,-2.1286,157.0718,9.68157857,1.36,44.93,0.626065163,2.961052775,6.785499,34.39,680.2721088
314,Eschweilera,coriacea,Eschweilera_coriacea,BF,BF,Bafog,3,3.761003,-1.54828,128.6809,3.019294206,1.63,49.45,0.618,5.665650143,6.785499,20.86,403.9115646
315,Eschweilera,coriacea,Eschweilera_coriacea,BF,BF,Bafog,3,2.292559,-1.43804,119.272,2.78242204,1.93,50.45,0.854927464,7.869584935,6.785499,34.55,539.9659864
318,Laetia,procera,Laetia_procera,BF,BF,Bafog,3,2.469009,-2.03916,142.7087,9.069019517,2.38,52.11,1.036,5.165650143,7.77657,35.99,671.7687075
329,Virola,surinamensis,Virola_surinamensis,BF,BF,Bafog,5,5.422866,-1.38396,170.5377,7.746811331,1.59,50.57,0.693113772,8.219211719,11.113003,40.03,310.3741497
331,Virola,surinamensis,Virola_surinamensis,BF,BF,Bafog,5,3.183336,-1.8062,185.396,9.070498662,1.71,52.26,0.8525,14.11065014,11.113003,65.03,NA
332,Pterocarpus,officinalis,Pterocarpus_officinalis,BF,BF,Bafog,5,2.760488,-1.55036,170.1703,4.693667145,2.88,52.34,1.198004988,7.676458995,11.113003,50.03,255.1020408
333,Iryanthera,hostmannii,Iryanthera_hostmannii,BF,BF,Bafog,5,2.717552,-1.42348,129.5528,2.873394264,1.58,54.21,0.67933967,6.318809548,11.113003,14.81,225.3401361
334,Symphonia,globulifera,Symphonia_globulifera,BF,BF,Bafog,5,3.296779,-1.65228,201.5489,6.268111073,1.38,48.91,0.586793397,13.25727878,11.113003,55.03,195.5782313
335,Pterocarpus,officinalis,Pterocarpus_officinalis,BF,BF,Bafog,5,2.8981,-1.57116,153.4472,4.437145982,2.62,52.01,1.260869565,12.90419804,10.154291,30,344.3877551
336,Symphonia,globulifera,Symphonia_globulifera,BF,BF,Bafog,5,2.654736,-1.53372,289.0434,4.774022525,1.24,47.32,0.534301452,16.15988998,10.154291,25,216.8367347
337,Symphonia,globulifera,Symphonia_globulifera,BF,BF,Bafog,5,2.82569,-1.52748,247.8131,5.612219088,1.25,47.65,0.583333333,17.18627759,10.154291,21.5,161.5646259
338,Pterocarpus,officinalis,Pterocarpus_officinalis,BF,BF,Bafog,5,3.99184,-1.88732,155.5313,7.162853445,2.78,51.53,1.091637456,16.7908364,10.154291,30,246.5986395
339,Virola,surinamensis,Virola_surinamensis,BF,BF,Bafog,5,10.41382,-1.59404,160.885,13.55138074,1.72,50.84,0.85286783,10.16024952,10.154291,45.03,NA
341,Pterocarpus,officinalis,Pterocarpus_officinalis,BF,BF,Bafog,5,3.025202,-1.64604,192.4702,5.885345456,2.86,52.15,1.198396794,14.5647797,10.154291,20,229.5918367
342,Pterocarpus,officinalis,Pterocarpus_officinalis,BF,BF,Bafog,5,2.068091,-1.43388,166.7055,5.320384242,3.35,52.44,1.11955978,15.05317673,10.154291,18.31,263.6054422
343,Laetia,procera,Laetia_procera,BF,BF,Bafog,5,4.364939,-1.82492,157.8119,5.408580765,1.5,43.3,0.688877756,10.70205425,10.154291,30.25,710.0340136
344,Laetia,procera,Laetia_procera,BF,BF,Bafog,5,4.206456,-1.85196,152.2992,6.831558828,1.63,57.95,0.748748749,7.843493636,10.154291,47.45,922.6190476
345,Virola,surinamensis,Virola_surinamensis,BF,BF,Bafog,5,5.084795,-1.87692,152.1123,10.0145317,1.25,52.05,0.688032048,10.05573374,10.154291,50.03,NA
346,Symphonia,globulifera,Symphonia_globulifera,BF,BF,Bafog,5,3.487546,-1.78124,193.029,6.922048986,1.68,49.11,0.683316683,12.48316698,10.154291,35.03,212.585034
347,Symphonia,globulifera,Symphonia_globulifera,BF,BF,Bafog,5,5.735952,-1.68972,184.9046,8.337338813,1.38,49.3,0.527527528,10.39604619,10.154291,40.03,204.0816327
