Code,Genus,Species,Name,Habitat,Type,Forest,Plot,Gmin,TLP,LSWC,MajVLA,N,C,P,K,TWI,DBH,SD
348,Pterocarpus,officinalis,Pterocarpus_officinalis,BF,BF,Bafog,5,2.178161,-1.66684,179.9874,7.60688612,3.27,51.75,1.149223836,13.94156249,10.154291,16.24,144.5578231
349,Symphonia,globulifera,Symphonia_globulifera,BF,BF,Bafog,5,2.073347,-1.73132,228.4544,6.980721172,1.56,48.48,0.754,17.89565014,10.154291,45.03,221.0884354
385,Laetia,procera,Laetia_procera,BF,BF,Bafog,5,3.451607,-1.86236,157.9336,10.77689919,2.08,53.29,1.010252939,7.765859487,10.762482,47.93,NA
389,Pterocarpus,officinalis,Pterocarpus_officinalis,BF,BF,Bafog,5,8.868189,-1.4318,169.2486,3.772847232,2.85,50.16,1.247386886,15.47636353,10.762482,50.03,NA
391,Symphonia,globulifera,Symphonia_globulifera,BF,BF,Bafog,5,4.661672,-1.65852,208.7978,8.361763788,1.67,47.9,0.738132258,13.99062066,10.762482,30,NA
392,Pterocarpus,officinalis,Pterocarpus_officinalis,BF,BF,Bafog,5,10.33768,-1.41932,189.3703,3.493577859,3.52,52.21,1.207743833,13.56471356,10.762482,45.03,NA
394,Laetia,procera,Laetia_procera,BF,BF,Bafog,5,6.275893,-1.8894,154.8708,5.803313239,2.22,54.81,0.937419643,6.537282141,11.113003,29.14,NA
399,Virola,surinamensis,Virola_surinamensis,BF,BF,Bafog,5,4.715199,-1.5982,184.0887,7.844544306,2,53.41,0.804458734,10.73788746,11.113003,45.03,NA
400,Symphonia,globulifera,Symphonia_globulifera,BF,BF,Bafog,5,4.158443,-1.56908,205.0761,7.562149886,1.68,48.73,0.487895035,3.265523632,8.238202,22.45,NA
406,Laetia,procera,Laetia_procera,BF,BF,Bafog,5,1.715535,-1.68764,159.4655,9.212846106,2.37,47.35,0.938386419,3.969186972,11.113003,40.76,NA
407,Laetia,procera,Laetia_procera,BF,BF,Bafog,5,11.63632,-1.57324,181.221,5.862848785,1.64,50.73,0.625514221,3.709043433,11.113003,28.66,NA
409,Pterocarpus,officinalis,Pterocarpus_officinalis,BF,BF,Bafog,5,3.229643,-1.62524,154.0092,5.792224723,2.74,51.05,0.91343632,8.326971403,7.888434,22.29,NA
410,Virola,surinamensis,Virola_surinamensis,BF,BF,Bafog,5,2.42196,-1.45052,207.8097,6.508281702,2.28,50.64,0.931228807,8.893071882,12.552481,35.03,229.5918367
411,Pterocarpus,officinalis,Pterocarpus_officinalis,BF,BF,Bafog,5,3.141546,-1.6814,165.9966,7.733264879,3.24,51.33,1.168011176,15.70007523,12.552481,16.56,NA
412,Virola,surinamensis,Virola_surinamensis,BF,BF,Bafog,5,4.282368,-1.64604,137.1367,9.235718998,1.52,52.77,0.740763192,7.538625346,7.888434,55.03,NA
414,Iryanthera,hostmannii,Iryanthera_hostmannii,BF,BF,Bafog,5,4.847344,-1.45884,150.5432,2.754878445,1.68,51.87,0.693416484,7.175037827,6.470211,12.42,165.8163265
415,Iryanthera,hostmannii,Iryanthera_hostmannii,BF,BF,Bafog,5,1.047969911,-1.49836,149.2461,4.073287184,1.89,52.37,0.828520412,9.963679826,12.710695,13.38,NA
433,Laetia,procera,Laetia_procera,BF,BF,Bafog,5,7.704983,-2.03292,145.515,8.580792596,1.99,51.72,0.829763192,5.198625346,11.113003,43.95,646.2585034
435,Virola,surinamensis,Virola_surinamensis,BF,BF,Bafog,5,12.28747,-1.71468,162.4666,10.47336444,1.64,52.97,0.779703785,9.444735874,10.154291,55.03,NA
436,Virola,surinamensis,Virola_surinamensis,BF,BF,Bafog,5,3.794632,-1.63564,148.3736,12.27416213,1.74,51.35,0.936295045,10.49337866,10.154291,65.03,NA
437,Virola,surinamensis,Virola_surinamensis,BF,BF,Bafog,5,3.294478,-1.5982,217.7545,10.05756012,1.79,51.67,0.844574044,14.83894745,10.154291,30,NA
441,Laetia,procera,Laetia_procera,BF,BF,Bafog,5,5.000671,-1.64396,157.9956,5.96256509,1.77,49.88,0.762382001,8.119565563,12.552481,38.69,NA
443,Iryanthera,hostmannii,Iryanthera_hostmannii,BF,BF,Bafog,5,1.402743,-1.57116,188.9096,3.673009408,1.68,51.17,0.600464121,5.011648643,6.470211,11.31,306.122449
534,Symphonia,globulifera,Symphonia_globulifera,BF,BF,Kaw,Crique Gabrielle,6.087854418,-1.8998,226.0012,10.50507424,1.31,49.95,0.641160292,15.2504991,9.898855,38.2,276.3605442
535,Symphonia,globulifera,Symphonia_globulifera,BF,BF,Kaw,Crique Gabrielle,3.577347627,-1.95388,173.8516,10.23178273,1.22,49.08,0.458766277,9.459975408,9.898855,57.3,263.6054422
536,Virola,surinamensis,Virola_surinamensis,BF,BF,Kaw,Crique Gabrielle,8.678210669,-1.63356,190.8315,15.59482489,1.37,52.84,0.566696496,7.396229117,9.898855,25.5,NA
539,Protium,opacum subsp. rabelianum,Protium_opacum subsp. rabelianum,BF,BF,Kaw,Out1,7.849969269,-1.79996,126.2732,4.086382682,1.55,45.84,0.663935322,5.352919507,8.174161,22.7,NA
540,Protium,opacum subsp. rabelianum,Protium_opacum subsp. rabelianum,BF,BF,Kaw,Out1,6.861376875,-1.95388,144.8335,7.142337535,1.51,50.43,0.830508956,9.893465544,8.813516,25.8,NA
541,Protium,opacum subsp. rabelianum,Protium_opacum subsp. rabelianum,BF,BF,Kaw,Out1,13.99,-2.035,154.5806,3.449048895,1.36,47.14,0.6580197,6.813976,8.813516,22.4,NA
542,Protium,opacum subsp. rabelianum,Protium_opacum subsp. rabelianum,BF,BF,Kaw,Out1,3.380300369,-2.10572,145.0855,3.825188589,1.57,49.67,0.933619271,9.899127309,8.174161,19.2,735.5442177
543,Protium,opacum subsp. rabelianum,Protium_opacum subsp. rabelianum,BF,BF,Kaw,Out1,3.072441213,-1.98716,139.3003,3.517802716,1.51,47.59,0.735991683,6.341659319,8.174161,14,544.2176871
544,Symphonia,globulifera,Symphonia_globulifera,BF,BF,Kaw,Out1,3.05401207,-1.82076,164.3162,5.974448888,1.33,46.98,0.6360197,14.253976,8.174161,60,255.1020408
545,Virola,surinamensis,Virola_surinamensis,BF,BF,Kaw,Out1,3.853911067,-1.65436,206.6402,7.092889536,1.85,52.55,0.9600197,12.273976,8.813516,40.5,NA
546,Laetia,procera,Laetia_procera,BF,BF,Kaw,Out1,2.334519784,-1.88108,152.3395,7.545907967,1.53,46.46,0.7845197,9.973976,8.174161,42.4,1496.598639
547,Protium,opacum subsp. rabelianum,Protium_opacum subsp. rabelianum,BF,BF,Kaw,Out1,10.85501626,-1.86236,168.6893,4.786596438,1.28,49.7,0.83018951,13.79018581,8.174161,34,718.537415
548,Laetia,procera,Laetia_procera,BF,BF,Kaw,Out1,2.97269956,-1.77708,165.1091,6.124844382,1.35,51.22,0.792726973,12.62135465,8.174161,40.8,1190.47619
549,Laetia,procera,Laetia_procera,BF,BF,Kaw,Out1,2.743163717,-1.97052,173.7075,6.118728916,1.48,49.61,0.597124014,13.76832351,8.174161,27,1241.496599
550,Protium,opacum subsp. rabelianum,Protium_opacum subsp. rabelianum,BF,BF,Kaw,Out1,3.951615874,-2.27004,104.7411,8.346133282,1.16,42.87,0.535947804,5.168638723,8.813516,43,1037.414966
551,Virola,surinamensis,Virola_surinamensis,BF,BF,Kaw,Out1,1.899160283,-1.71052,205.0594,9.201735207,1.63,53.04,0.621277146,8.317341317,8.813516,50,NA
552,Laetia,procera,Laetia_procera,BF,BF,Kaw,Out1,1.327231613,-1.71884,170.3478,4.987129635,1.58,49.08,0.472942643,7.701677678,8.813516,26,NA
553,Protium,opacum subsp. rabelianum,Protium_opacum subsp. rabelianum,BF,BF,Kaw,Out1,5.851852172,-1.87692,140.2046,3.810002582,1.59,50.65,0.844097651,9.794078961,8.813516,14.2,697.2789116
554,Protium,opacum subsp. rabelianum,Protium_opacum subsp. rabelianum,BF,BF,Kaw,Out1,11.53,-2.30332,130.0225,5.09172542,1.4,50.11,0.725382391,8.258105053,8.813516,23.6,969.3877551
555,Laetia,procera,Laetia_procera,BF,BF,Kaw,Out1,2.639349789,-1.85404,154.7018,7.367443004,1.74,50.2,0.665350401,7.048072144,8.813516,26.4,1118.197279
556,Symphonia,globulifera,Symphonia_globulifera,BF,BF,Kaw,Out1,1.599315682,-1.8062,206.651,10.47336444,1.1,49.64,0.433178111,15.75110045,8.813516,50,238.0952381
558,Virola,surinamensis,Virola_surinamensis,BF,BF,Kaw,Crique Gabrielle,5.861097352,-1.62108,163.9637,15.10747885,1.63,48.75,1.014026713,7.652802401,7.071829,36.5,NA
560,Virola,surinamensis,Virola_surinamensis,BF,BF,Kaw,Crique Gabrielle,2.687841165,-1.67724,208.2686,11.59319423,2.21,57.16,1.092834032,6.081812375,7.071829,25,NA
561,Virola,surinamensis,Virola_surinamensis,BF,BF,Kaw,Crique Gabrielle,6.174728681,-1.68556,140.8631,15.97391209,1.66,50.43,0.845865566,4.654630631,7.071829,29,NA
563,Symphonia,globulifera,Symphonia_globulifera,BF,BF,Kaw,Crique Gabrielle,2.383926393,-1.89772,211.3952,9.326315335,1.24,50.8,0.584143485,5.176211682,7.071829,75.2,293.3673469
565,Virola,surinamensis,Virola_surinamensis,BF,BF,Kaw,Crique Gabrielle,11.07607159,-1.61276,186.147,10.67524198,1.64,53.49,0.947598303,8.775812282,7.071829,19.7,NA
566,Virola,surinamensis,Virola_surinamensis,BF,BF,Kaw,Crique Gabrielle,3.506666244,-1.63772,207.0487,11.96811765,1.49,49.98,0.937895491,9.157290581,7.071829,45.4,NA
567,Virola,surinamensis,Virola_surinamensis,BF,BF,Kaw,Tresor,1.678929242,-1.67724,161.8872,9.862855098,1.48,54.49,0.779350674,6.084848727,6.345963,42,NA
570,Laetia,procera,Laetia_procera,BF,BF,Kaw,Crique Gabrielle,5.659349058,-2.02044,165.621,5.145453758,1.07,45.09,0.6740197,5.018976,7.071829,15.2,1054.421769
603,Protium,opacum subsp. rabelianum,Protium_opacum subsp. rabelianum,BF,BF,Kaw,Out1,2.775562,-1.82908,164.8687,4.142578149,1.68,45.51,0.704436405,5.189106786,8.813516,36,646.2585034
605,Symphonia,globulifera,Symphonia_globulifera,BF,BF,Kaw,Out1,2.668221,-1.88108,247.0509,7.513409388,1.45,55.06,0.620913907,17.6130654,8.813516,25,289.1156463
606,Protium,opacum subsp. rabelianum,Protium_opacum subsp. rabelianum,BF,BF,Kaw,Out1,7.778061,-1.88524,133.5406,4.270552981,1.16,47.14,0.535541965,6.180214678,9.580924,15.5,646.2585034
610,Symphonia,globulifera,Symphonia_globulifera,BF,BF,Kaw,Out1,2.984467,-1.84572,216.7855,8.596425433,1.51,54.85,0.477706425,10.63916542,9.580924,40,276.3605442
611,Symphonia,globulifera,Symphonia_globulifera,BF,BF,Kaw,Crique Gabrielle,2.336709,-2.04748,192.3749,9.199744198,1.59,48.03,0.466013251,8.766951098,9.898855,49,250.8503401
612,Symphonia,globulifera,Symphonia_globulifera,BF,BF,Kaw,Crique Gabrielle,4.305495,-1.75212,207.7337,11.97175429,1.2,48.74,0.474545278,10.874485,9.898855,59,250.8503401
613,Symphonia,globulifera,Symphonia_globulifera,BF,BF,Kaw,Crique Gabrielle,1.778309,-1.74588,184.5737,11.32569465,1.34,48.32,0.445105068,10.00946607,9.898855,50,284.8639456
614,Pterocarpus,officinalis,Pterocarpus_officinalis,BF,BF,Kaw,Waiki Village,0.9784038,-1.47548,172.741,6.142673698,2.64,46.37,1.151420988,16.42269635,11.116259,23.9,280.6122449
615,Pterocarpus,officinalis,Pterocarpus_officinalis,BF,BF,Kaw,Waiki Village,1.088328,-1.67724,164.4737,5.652737025,2.81,51.21,1.321666945,15.17966466,11.116259,11.6,365.6462585
617,Pterocarpus,officinalis,Pterocarpus_officinalis,BF,BF,Kaw,Waiki Village,2.778281,-1.56076,157.4759,6.88270824,2.9,52.6,1.221623654,16.1833017,11.116259,13.1,459.1836735
618,Pterocarpus,officinalis,Pterocarpus_officinalis,BF,BF,Kaw,Waiki Village,2.214111,-1.39852,220.4934,8.584690788,3.02,51.84,1.122845278,17.304485,11.116259,22.9,352.8911565
619,Pterocarpus,officinalis,Pterocarpus_officinalis,BF,BF,Kaw,Waiki Village,1.441913,-1.39228,171.4602,4.690857169,2.86,48.72,1.236989793,14.8122666,11.116259,17.2,352.8911565
620,Pterocarpus,officinalis,Pterocarpus_officinalis,BF,BF,Kaw,Waiki Village,1.937706,-1.54204,261.1486,6.756770253,3.02,50.83,1.843221464,19.67347759,11.116259,11.5,335.8843537
621,Pterocarpus,officinalis,Pterocarpus_officinalis,BF,BF,Kaw,Waiki Village,2.577969,-1.57532,148.5142,7.550649725,3.11,47.71,1.091163108,12.0905051,11.116259,15.3,625
622,Pterocarpus,officinalis,Pterocarpus_officinalis,BF,BF,Kaw,Waiki Village,2.300424,-1.46924,206.9474,7.383631025,3.55,56.06,1.434299853,14.05864085,11.116259,12.4,331.6326531
623,Pterocarpus,officinalis,Pterocarpus_officinalis,BF,BF,Kaw,Waiki Village,3.052745,-1.28204,272.8324,8.267600638,2.4,48.96,1.472299853,12.71364085,11.116259,17,442.1768707
624,Pterocarpus,officinalis,Pterocarpus_officinalis,BF,BF,Kaw,Waiki Village,0.9739989,-1.45052,212.7871,7.006483357,2.56,48.19,1.285728396,18.72618848,11.116259,13.1,408.1632653
626,Laetia,procera,Laetia_procera,BF,BF,Kaw,Out2,4.907164,-1.97468,147.5236,6.61386491,1.91,45.35,0.662293293,7.34465784,9.967717,53,1003.401361
627,Laetia,procera,Laetia_procera,BF,BF,Kaw,Out2,3.960327,-1.91228,160.3017,5.00051592,1.69,48.02,0.602697156,4.071069783,9.967717,27,1139.455782
628,Laetia,procera,Laetia_procera,BF,BF,Kaw,Kaw,3.139836,-1.8998,167.5211,4.559167008,1.88,49.11,0.678299853,5.998640853,6.350865,20.2,NA
629,Eperua,falcata,Eperua_falcata,BF,BF,Kaw,Out2,2.472243,-1.73756,101.2791,11.4844815,1.84,54.24,0.704561256,3.752772785,9.967717,18.9,884.3537415
630,Eperua,falcata,Eperua_falcata,BF,BF,Kaw,Out2,1.151139,-1.83948,117.2146,11.70631835,2.18,52.04,0.960339513,5.443197655,7.249273,64.7,620.7482993
631,Eperua,falcata,Eperua_falcata,BF,BF,Kaw,Out2,2.044012,-1.59196,110.6184,9.511607101,1.54,48.6,0.737775404,4.126894642,9.967717,33,586.7346939
632,Eperua,falcata,Eperua_falcata,BF,BF,Kaw,Out2,1.733483,-1.931,128.0542,8.845659037,2.21,53.77,0.887575003,7.739119091,7.249273,13.7,484.6938776
633,Laetia,procera,Laetia_procera,BF,BF,Kaw,Tresor,2.517098,-1.92892,156.762,5.86126696,1.85,50.08,0.717299853,5.103640853,6.816395,45,NA
634,Eperua,falcata,Eperua_falcata,BF,BF,Kaw,Out2,1.475848,-1.8686,109.0034,6.419259615,2.05,51.65,0.91025498,5.816549128,7.249273,28,693.0272109
635,Eperua,falcata,Eperua_falcata,BF,BF,Kaw,Out2,4.444845,-2.0974,121.1153,7.500209725,2,52.7,0.733699304,3.844124666,7.249273,53,684.5238095
636,Eperua,falcata,Eperua_falcata,BF,BF,Kaw,Out2,1.337766,-1.72092,120.2212,8.427045987,2,52.91,0.821442738,8.400441736,9.064654,25.5,586.7346939
637,Eperua,falcata,Eperua_falcata,BF,BF,Kaw,Out2,1.81382,-1.7022,129.5028,6.559209136,2.08,52.36,0.837624604,8.975689474,7.249273,18,612.244898
638,Eperua,falcata,Eperua_falcata,BF,BF,Kaw,Out2,2.052351,-1.75212,142.0335,8.956431614,2.04,52.01,0.872608766,8.726730949,7.249273,40,650.5102041
639,Eperua,falcata,Eperua_falcata,BF,BF,Kaw,Out2,1.081546,-1.7022,140.6559,5.715360031,2.19,51.27,0.892015821,8.21221642,7.249273,47,633.5034014
645,Iryanthera,hostmannii,Iryanthera_hostmannii,BF,BF,Kaw,Out2,1.126378,-1.71052,140.8744,4.557006105,1.45,49.76,0.594002852,4.701642821,9.064654,17,293.3673469
646,Iryanthera,hostmannii,Iryanthera_hostmannii,BF,BF,Kaw,Out2,0.9860459,-1.6814,145.2806,4.929076923,1.62,52.99,0.738430638,9.913684011,9.064654,13.3,267.8571429
647,Iryanthera,hostmannii,Iryanthera_hostmannii,BF,BF,Kaw,Out2,0.7516883,-1.515,170.9159,5.257392206,1.69,53.97,0.594002852,6.23052559,7.597216,10.8,310.3741497
648,Iryanthera,hostmannii,Iryanthera_hostmannii,BF,BF,Kaw,Out2,1.272228,-1.57324,161.3879,4.127888796,1.63,53.16,0.911432704,12.11546765,7.597216,11.6,267.8571429
649,Iryanthera,hostmannii,Iryanthera_hostmannii,BF,BF,Kaw,Out2,0.8494894,-1.61068,152.9639,4.205627968,1.73,53.38,0.871106513,10.00865383,7.597216,12.1,208.3333333
650,Iryanthera,hostmannii,Iryanthera_hostmannii,BF,BF,Kaw,Out2,1.355412,-1.56492,149.4319,4.481726743,1.7,53.53,0.585971797,7.483608069,7.597216,11.5,NA
653,Iryanthera,hostmannii,Iryanthera_hostmannii,BF,BF,Kaw,Out2,5.588175,-1.93932,130.9032,4.157146444,1.73,51.38,0.542421766,4.314588874,8.069429,20,246.5986395
654,Iryanthera,hostmannii,Iryanthera_hostmannii,BF,BF,Kaw,Out2,2.081572,-1.74588,106.1528,6.244107499,1.48,49.69,0.481618382,5.331955234,9.564647,24,221.0884354
655,Iryanthera,hostmannii,Iryanthera_hostmannii,BF,BF,Kaw,Kaw,3.289018,-1.63772,122.8042,3.634371345,2.01,55.34,0.808682488,8.835968915,6.350865,23,327.3809524
656,Iryanthera,hostmannii,Iryanthera_hostmannii,BF,BF,Kaw,Out2,1.327491,-1.71468,137.4737,4.179949379,1.84,53.34,0.676799853,6.213640853,8.069429,18,293.3673469
657,Virola,surinamensis,Virola_surinamensis,BF,BF,Paracou,16,2.585404986,-1.7958,146.3548,10.23176456,1.48,52.23,0.672119948,6.084848727,9.992872,40.2866242,NA
659,Virola,surinamensis,Virola_surinamensis,BF,BF,Paracou,16,4.085308324,-1.67932,175.3814,6.877391847,1.63,53,0.864638257,12.17819536,9.992872,23.88535032,NA
662,Virola,surinamensis,Virola_surinamensis,BF,BF,Paracou,16,3.135513572,-1.70636,175.0613,9.824728827,2.09,50.6,1.086799853,10.21864085,8.757085,37.42038217,NA
664,Laetia,procera,Laetia_procera,BF,BF,Paracou,16,7.080290345,-1.89148,159.9434,6.963097015,2.78,54.14,1.118418271,5.959600453,9.992872,61.78343949,492.4242424
681,Virola,surinamensis,Virola_surinamensis,BF,BF,Paracou,16,3.096463685,-1.8374,174.5075,12.98142383,1.78,52.75,0.944327689,8.489396155,12.178541,55.73248408,NA
682,Virola,surinamensis,Virola_surinamensis,BF,BF,Paracou,16,3.055331284,-1.80204,195.1285,10.38897887,2.11,52.78,0.959699101,11.5274595,12.178541,19.9044586,NA
265,Iryanthera,hostmannii,Iryanthera_hostmannii,BF,BF,Bafog,3,3.594979,-2.0038,162.0015,6.956279656,1.76,50.91,0.686783042,6.045536302,7.77657,11.31,233.8435374
350,Iryanthera,hostmannii,Iryanthera_hostmannii,BF,BF,Bafog,5,4.783589,-1.67516,131.7865,3.99150877,1.96,53.86,0.739260739,7.99765249,11.113003,10.99,272.1088435
4,Tachigali,melinonii,Tachigali_melinonii,TF,Generalist,Paracou,15,2.264099751,-1.88732,111.8377,7.34220481,2.36,52.29,0.672119948,6.535895593,5.82837,61.78343949,294.8717949
6,Conceveiba,guianensis,Conceveiba_guianensis,TF,Generalist,Paracou,15,6.046362439,-1.73548,118.836,3.290362163,1.38,49.44,0.51349117,2.488945275,7.018794,15.60509554,278.8461538
9,Hymenopus,heteromorphus,Hymenopus_heteromorphus,TF,Generalist,Paracou,15,3.377261624,-1.60236,144.5455,4.60634093,1.32,51.9,0.39209709,3.995222162,8.124021,21.81528662,144.2307692
10,Conceveiba,guianensis,Conceveiba_guianensis,TF,Generalist,Paracou,15,8.579170143,-1.89148,112.4017,3.775178924,1.8,48.32,0.947070047,7.029907569,7.018794,16.24203822,151.5151515
11,Hymenopus,heteromorphus,Hymenopus_heteromorphus,TF,Generalist,Paracou,15,3.748175823,-1.51084,117.4948,8.057869401,1.38,50.76,0.431498438,2.293820474,5.708247,18.94904459,227.5641026
16,Hymenopus,heteromorphus,Hymenopus_heteromorphus,TF,Generalist,Paracou,15,2.119268592,-1.53788,142.5612,5.833374714,0.96,50.68,0.458247692,6.775416552,7.018794,17.03821656,227.5641026
17,Bocoa,prouacensis,Bocoa_prouacensis,BF,Generalist,Paracou,15,3.648439954,-1.9518,65.6269,3.327305923,1.7,55.87,0.347919389,1.415927566,8.069946,24.52229299,250
19,Hymenopus,heteromorphus,Hymenopus_heteromorphus,TF,Generalist,Paracou,15,4.729027161,-1.53372,123.8676,9.576070931,1.26,49.99,0.430314188,2.839967385,5.82837,15.76433121,205.1282051
20,Bocoa,prouacensis,Bocoa_prouacensis,TF,Generalist,Paracou,15,1.461874177,-1.67724,115.9612,3.188464425,1.9,54.24,0.523940247,4.704263121,5.82837,18.78980892,233.974359
162,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,TF,Generalist,Paracou,14,6.194282539,-1.5566,122.3089,4.874375491,2.08,53.36,0.544997073,2.411766823,6.838751,22.61146497,272.4358974
163,Tachigali,melinonii,Tachigali_melinonii,TF,Generalist,Paracou,14,2.804091627,-1.94556,127.1545,8.411136503,2.6,46.05,0.667917273,6.382633773,6.838751,58.12101911,339.7435897
164,Bocoa,prouacensis,Bocoa_prouacensis,BF,Generalist,Paracou,14,2.22473673,-1.89148,100.3451,3.963928263,2.25,60.21,0.490791671,5.83067502,8.119463,26.27388535,253.2051282
168,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,BF,Generalist,Paracou,14,2.988961049,-1.52124,128.0143,3.627540359,2.14,48.68,0.490814102,2.280792338,10.655679,12.42038217,189.1025641
