Code,Genus,Species,Name,Habitat,Type,Forest,Plot,Gmin,TLP,LSWC,MajVLA,N,C,P,K,TWI,DBH,SD
169,Tachigali,melinonii,Tachigali_melinonii,TF,Generalist,Paracou,14,1.525445517,-1.77708,127.4098,4.947464551,3.22,51.62,0.753087067,6.983590357,7.270682,26.59235669,NA
177,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,TF,Generalist,Paracou,11,5.544733762,-1.83948,205.7091,7.842351829,2.38,53.14,0.772700716,3.01233419,7.776605,20.54140127,275.6410256
179,Hymenopus,heteromorphus,Hymenopus_heteromorphus,BF,Generalist,Paracou,11,2.199423423,-1.35484,122.643,8.185109769,1.11,44.77,0.423227226,1.802886028,10.254378,12.7388535,265.1515152
181,Hymenopus,heteromorphus,Hymenopus_heteromorphus,BF,Generalist,Paracou,11,3.026085808,-1.52748,143.8854,6.575735621,1.13,49.94,0.433337072,6.122774519,8.819272,22.92993631,221.1538462
183,Conceveiba,guianensis,Conceveiba_guianensis,TF,Generalist,Paracou,11,1.616238522,-1.64604,116.6853,2.458197314,1.56,47.21,0.669087067,6.103590357,7.322223,13.53503185,NA
186,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,TF,Generalist,Paracou,11,5.137738221,-1.37148,146.6009,2.918879393,2.04,53.23,0.514344239,2.416298506,6.814266,13.53503185,291.6666667
187,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,TF,Generalist,Paracou,11,3.954570823,-1.46716,157.3353,5.389034756,2.33,54.48,0.613814696,2.522635628,6.146863,14.01273885,269.2307692
192,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,BF,Generalist,Paracou,11,5.523594332,-1.23628,189.0049,4.789405667,1.84,51.25,0.630326414,2.873593171,7.607164,19.42675159,214.7435897
194,Tachigali,melinonii,Tachigali_melinonii,BF,Generalist,Paracou,11,2.334431337,-2.27004,109.8284,6.705212429,2.98,53.65,0.682904163,6.831758599,10.254378,40.76433121,506.4102564
195,Conceveiba,guianensis,Conceveiba_guianensis,TF,Generalist,Paracou,11,0.970206231,-1.66684,105.0102,2.231641037,1.86,45.55,0.711807548,3.219292127,10.254378,14.8089172,NA
150,Bocoa,prouacensis,Bocoa_prouacensis,BF,Generalist,Paracou,13,2.306712264,-2.17852,111.5435,3.190388168,2.28,61.12,0.567735463,3.312621425,9.54106,32.96178344,243.5897436
171,Hymenopus,heteromorphus,Hymenopus_heteromorphus,TF,Generalist,Paracou,13,3.343702008,-1.39644,132.3127,6.217768681,1.22,59.02,0.467003061,3.706427502,5.989002,20.38216561,211.5384615
172,Conceveiba,guianensis,Conceveiba_guianensis,TF,Generalist,Paracou,13,2.538894222,-1.86444,107.9081,2.63444613,2.07,45.06,0.791087067,3.257590357,6.266085,15.92356688,NA
173,Hymenopus,heteromorphus,Hymenopus_heteromorphus,TF,Generalist,Paracou,13,2.946952681,-1.49004,149.0107,8.73221374,1.21,47.6,0.473823979,5.641411063,6.266085,15.44585987,176.2820513
176,Conceveiba,guianensis,Conceveiba_guianensis,BF,Generalist,Paracou,13,1.361101971,-1.92892,163.2007,2.536220081,2.56,48.62,1.665087067,12.86359036,9.54106,20.06369427,NA
185,Hymenopus,heteromorphus,Hymenopus_heteromorphus,TF,Generalist,Paracou,13,2.855331117,-1.52748,149.8935,5.645910347,1.32,56.28,0.480376314,4.172495366,6.266085,14.49044586,189.1025641
196,Hymenopus,heteromorphus,Hymenopus_heteromorphus,BF,Generalist,Paracou,13,1.511649223,-1.46092,112.9451,6.947813386,1.27,53.29,0.472912067,3.489590357,9.54106,13.69426752,291.6666667
198,Hymenopus,heteromorphus,Hymenopus_heteromorphus,TF,Generalist,Paracou,13,2.089745452,-1.57116,115.2944,6.140581903,1.15,50.48,0.469171652,4.228454584,6.266085,18.47133758,227.5641026
199,Bocoa,prouacensis,Bocoa_prouacensis,TF,Generalist,Paracou,13,1.360683785,-1.67516,137.9145,2.790570235,1.91,54.58,0.54968644,4.482304967,5.989002,28.02547771,189.3939394
200,Hymenopus,heteromorphus,Hymenopus_heteromorphus,TF,Generalist,Paracou,13,2.17719165,-1.46092,127.5259,7.23181825,1.09,51.31,0.396587067,3.909840357,6.06824,28.98089172,192.3076923
224,Hymenopus,heteromorphus,Hymenopus_heteromorphus,BF,Generalist,Paracou,13,7.595651934,-1.463,114.257,6.983321087,1.07,50.91,0.467482517,4.392008135,8.45702,17.19745223,NA
211,Conceveiba,guianensis,Conceveiba_guianensis,BF,Generalist,Paracou,13,2.129291016,-1.84156,150.9047,2.391203801,2.03,48.6,1.088131132,8.327754234,7.006417,26.59235669,NA
212,Hymenopus,heteromorphus,Hymenopus_heteromorphus,BF,Generalist,Paracou,13,10.06892355,-1.54828,125.6868,10.18106125,1.12,41.52,0.461475591,4.964126231,7.006417,23.24840764,198.7179487
214,Hymenopus,heteromorphus,Hymenopus_heteromorphus,BF,Generalist,Paracou,13,7.984085981,-1.52124,112.4725,7.6174614,1.25,51.62,0.43010696,2.547043314,7.006417,14.64968153,224.3589744
215,Hymenopus,heteromorphus,Hymenopus_heteromorphus,BF,Generalist,Paracou,13,2.670576849,-1.53164,122.1803,6.453057218,1.08,51.88,0.376335731,2.128961396,9.54106,13.69426752,246.7948718
234,Conceveiba,guianensis,Conceveiba_guianensis,BF,Generalist,Paracou,13,1.804304935,-1.93308,132.0694,2.215024041,1.43,44.94,0.664164164,2.794694838,8.391022,18.63057325,224.3589744
236,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,BF,Generalist,Paracou,13,3.077516959,-1.34652,208.4942,4.670717077,2.33,49.75,0.856215676,3.651672634,9.54106,22.61146497,365.3846154
238,Hymenopus,heteromorphus,Hymenopus_heteromorphus,BF,Generalist,Paracou,13,4.010263279,-1.80828,114.7503,6.501353469,1.19,43.01,0.4804,2.563650143,9.54106,14.01273885,429.2929293
239,Hymenopus,heteromorphus,Hymenopus_heteromorphus,BF,Generalist,Paracou,13,1.237779447,-1.58364,113.361,6.837753178,1.08,52.05,0.466516966,2.988922298,10.237195,12.89808917,NA
241,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,BF,Generalist,Paracou,15,5.348448498,-1.40684,167.4322,5.890300833,1.96,53.37,0.596895343,2.26304471,8.124021,22.77070064,301.2820513
242,Bocoa,prouacensis,Bocoa_prouacensis,TF,Generalist,Paracou,15,2.31052645,-1.85196,110.2041,3.04567073,2.66,53.61,0.728043912,6.92180653,5.708247,32.80254777,253.2051282
243,Conceveiba,guianensis,Conceveiba_guianensis,TF,Generalist,Paracou,15,2.038037091,-1.83116,123.6576,2.680802484,1.71,42.79,0.834165834,6.619031112,7.018794,19.42675159,NA
217,Tachigali,melinonii,Tachigali_melinonii,TF,Generalist,Paracou,14,2.477864139,-1.65228,134.5142,8.499800497,3.55,53.27,0.758087067,6.603590357,6.936626,20.06369427,467.9487179
219,Tachigali,melinonii,Tachigali_melinonii,BF,Generalist,Paracou,14,1.104453257,-2.07452,155.7257,8.507388684,3.21,46.79,0.773700217,7.744717998,8.119463,44.62579618,NA
220,Tachigali,melinonii,Tachigali_melinonii,BF,Generalist,Paracou,14,2.349501918,-1.89564,141.5627,8.028764987,3.26,53.43,0.724362181,9.25027528,10.655679,18.15286624,NA
230,Tachigali,melinonii,Tachigali_melinonii,BF,Generalist,Paracou,14,1.844412917,-1.9102,111.0923,6.345961513,2.66,47.74,0.607411117,6.199950068,10.655679,76.63216561,381.4102564
244,Tachigali,melinonii,Tachigali_melinonii,BF,Generalist,Paracou,14,1.659035672,-1.84156,119.1254,8.084969292,2.8,56.14,0.632765531,4.949799742,7.270682,28.50318471,NA
24,Hymenopus,heteromorphus,Hymenopus_heteromorphus,BF,Generalist,Paracou,15,2.738773142,-1.41308,106.5058,5.531225752,1.04,47.06,0.397169848,4.832053278,13.681671,20.54140127,182.6923077
26,Hymenopus,heteromorphus,Hymenopus_heteromorphus,BF,Generalist,Paracou,15,5.084795,-1.41932,105.1839,8.905249824,0.98,50.47,0.404643831,3.191909294,13.681671,16.08280255,253.2051282
27,Bocoa,prouacensis,Bocoa_prouacensis,BF,Generalist,Paracou,15,2.250540971,-1.79164,94.77,6.099445479,1.79,54.88,0.415471923,2.978206488,7.951713,22.13375796,176.2820513
40,Bocoa,prouacensis,Bocoa_prouacensis,BF,Generalist,Paracou,15,2.066248552,-1.9518,143.9768,5.371677771,2.31,52.28,0.786784011,11.11229894,7.876588,16.56050955,173.0769231
32,Tachigali,melinonii,Tachigali_melinonii,TF,Generalist,Paracou,15,1.679278753,-1.61276,112.963,5.880538078,2.96,52.08,0.674115956,5.65765208,7.018794,16.87898089,272.4358974
45,Conceveiba,guianensis,Conceveiba_guianensis,BF,Generalist,Paracou,15,2.039539982,-1.8062,137.6789,3.340272755,1.37,48.15,0.937090007,5.917133118,8.124021,14.96815287,269.2307692
48,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,BF,Generalist,Paracou,15,4.576298682,-1.34236,186.1683,6.44428456,2.4,51.75,0.653637369,3.033950409,8.124021,13.85350318,198.7179487
52,Hymenopus,heteromorphus,Hymenopus_heteromorphus,BF,Generalist,Paracou,15,2.458965124,-1.51292,112.8116,6.733390678,0.98,48.42,0.448168766,4.100216843,7.876588,16.40127389,371.7948718
53,Bocoa,prouacensis,Bocoa_prouacensis,BF,Generalist,Paracou,15,5.906377798,-1.82284,101.6641,2.938398744,1.81,54.71,0.454589188,2.479967385,7.018794,20.38216561,179.4871795
60,Conceveiba,guianensis,Conceveiba_guianensis,BF,Generalist,Paracou,6,1.36397623,-1.93308,133.7944,2.323969369,1.57,47.94,0.907371559,4.855823208,11.244987,14.49044586,326.9230769
61,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,TF,Generalist,Paracou,6,2.345965003,-1.39852,265.0262,5.577965057,2.94,51.39,0.995470981,6.858679366,6.146161,14.33121019,256.4102564
65,Tachigali,melinonii,Tachigali_melinonii,BF,Generalist,Paracou,6,2.407274269,-1.78748,112.6976,5.19969728,3.27,53.22,0.831164979,5.893323666,9.227782,22.92993631,573.7179487
66,Protium,stevensonii,Protium_stevensonii,BF,Generalist,Paracou,6,8.635477184,-2.18476,94.6763,3.286537642,1.24,44.5,0.512843488,6.016598656,9.227782,14.64968153,442.3076923
68,Bocoa,prouacensis,Bocoa_prouacensis,BF,Generalist,Paracou,6,0.764152423,-1.8374,141.1589,3.047872961,2.42,53.57,0.883320426,8.187215925,9.678321,21.97452229,192.3076923
69,Tachigali,melinonii,Tachigali_melinonii,BF,Generalist,Paracou,6,2.334865053,-2.13484,114.8148,5.507592375,3.01,52.29,0.793190471,10.98809631,9.227782,54.81687898,538.4615385
57,Conceveiba,guianensis,Conceveiba_guianensis,TF,Generalist,Paracou,6,2.104823454,-1.70012,118.866,3.305424363,1.71,48.47,0.695421056,2.882643419,6.401391,14.17197452,230.7692308
63,Bocoa,prouacensis,Bocoa_prouacensis,TF,Generalist,Paracou,6,2.706064796,-1.70012,114.0677,2.07881816,2.35,53.16,0.533921871,8.113875045,6.401391,16.71974522,NA
70,Conceveiba,guianensis,Conceveiba_guianensis,BF,Generalist,Paracou,6,3.417994117,-1.5566,144.9569,3.814152847,2.03,48.16,0.969087067,8.253590357,10.622149,15.76433121,NA
75,Bocoa,prouacensis,Bocoa_prouacensis,BF,Generalist,Paracou,6,2.113938192,-1.67308,114.7411,2.052559566,1.81,55.08,0.47660197,3.897686887,10.206395,20.70063694,164.1414141
79,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,TF,Generalist,Paracou,6,2.639649517,-1.34444,259.6947,7.271424474,2.72,50.67,0.676910157,3.779311046,9.552659,16.87898089,150.6410256
72,Conceveiba,guianensis,Conceveiba_guianensis,BF,Generalist,Paracou,6,1.467754842,-1.69596,150.1162,2.937319115,1.43,47.82,1.022087067,7.828590357,10.639692,11.94267516,221.1538462
82,Conceveiba,guianensis,Conceveiba_guianensis,BF,Generalist,Paracou,6,1.737831724,-1.93308,142.3601,2.938310135,1.88,47.32,0.822087067,3.323840357,10.639692,18.47133758,115.3846154
84,Conceveiba,guianensis,Conceveiba_guianensis,BF,Generalist,Paracou,6,1.333014705,-1.83324,135.865,2.653438391,1.45,49.95,0.673760827,2.526116474,10.639692,13.21656051,NA
87,Protium,stevensonii,Protium_stevensonii,TF,Generalist,Paracou,6,6.425506846,-2.10364,182.0009,5.639292631,1.14,45.01,0.482387067,5.368590357,6.746623,20.22292994,NA
90,Conceveiba,guianensis,Conceveiba_guianensis,BF,Generalist,Paracou,6,1.299687271,-1.62732,157.5914,3.194001897,1.96,48.48,1.010608283,6.456503364,11.244987,13.37579618,173.0769231
91,Conceveiba,guianensis,Conceveiba_guianensis,TF,Generalist,Paracou,6,2.370898386,-1.78332,134.1405,2.257198366,1.65,48.18,0.910810042,5.484878162,10.639692,24.20382166,NA
95,Tachigali,melinonii,Tachigali_melinonii,BF,Generalist,Paracou,6,2.768026004,-1.8062,113.7717,5.515421415,2.62,53.36,0.698839967,8.602085144,10.639692,51.91082803,349.3589744
102,Hymenopus,heteromorphus,Hymenopus_heteromorphus,TF,Generalist,Paracou,14,4.202933337,-1.51292,131.9701,5.822936712,1.27,50.93,0.420710291,2.307322052,5.588491,14.8089172,233.974359
110,Protium,stevensonii,Protium_stevensonii,TF,Generalist,Paracou,14,7.266987414,-2.19308,106.3503,4.648128535,1.19,45.12,0.418177978,4.113783465,5.588491,12.57961783,407.0512821
115,Tachigali,melinonii,Tachigali_melinonii,TF,Generalist,Paracou,14,3.071032882,-1.78332,121.6216,6.576315707,3.18,52.55,0.723777623,6.79659886,7.270682,15.44585987,387.8205128
134,Bocoa,prouacensis,Bocoa_prouacensis,BF,Generalist,Paracou,14,1.985193263,-1.84572,123.477,2.149988481,2.3,53.64,0.521087067,8.043590357,7.270682,33.43949045,217.9487179
137,Bocoa,prouacensis,Bocoa_prouacensis,BF,Generalist,Paracou,14,0.948513238,-1.463,191.5473,3.086970271,1.83,51.39,1.028615682,13.07666702,10.077485,26.11464968,NA
141,Tachigali,melinonii,Tachigali_melinonii,BF,Generalist,Paracou,14,3.123310175,-1.87276,133.3333,5.303119834,2.8,51.92,0.660587067,9.678590357,10.655679,66.24203822,333.3333333
145,Protium,stevensonii,Protium_stevensonii,TF,Generalist,Paracou,14,2.138462985,-2.11612,105.6165,5.529564352,1.34,47.34,0.517881771,7.988561762,6.196265,14.8089172,435.8974359
155,Bocoa,prouacensis,Bocoa_prouacensis,TF,Generalist,Paracou,14,6.985443941,-1.4422,99.2789,2.964477202,2.15,62.76,0.421651241,3.981599557,6.196265,16.24203822,NA
188,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,TF,Generalist,Paracou,11,1.178110674,-1.5254,176.5152,3.297187325,1.75,55.23,0.454370808,2.22053142,8.819272,17.99363057,291.6666667
249,Conceveiba,guianensis,Conceveiba_guianensis,TF,Generalist,Bafog,3,3.503858,-1.65228,171.5801,1.950437986,2.45,46.41,0.967467467,7.788438581,6.107582,14.65,166.6666667
254,Conceveiba,guianensis,Conceveiba_guianensis,TF,Generalist,Bafog,3,2.5643,-1.8894,139.9065,3.4075466,1.61,48.26,0.774937343,6.807669316,6.107582,24.84,445.5128205
257,Protium,stevensonii,Protium_stevensonii,TF,Generalist,Bafog,3,3.157043,-2.18476,133.0747,3.651906095,1.62,47.16,0.749624437,11.2375064,6.107582,14.65,705.1282051
276,Conceveiba,guianensis,Conceveiba_guianensis,TF,Generalist,Bafog,3,4.929486,-1.46716,125.4709,2.047213513,2.08,50.62,0.863,7.705650143,6.107582,19.75,330.1282051
277,Protium,stevensonii,Protium_stevensonii,TF,Generalist,Bafog,3,4.31204,-2.21804,116.3226,3.933811337,1.73,46.7,0.896793587,5.872394933,7.381081,29.3,829.0816327
278,Hymenopus,heteromorphus,Hymenopus_heteromorphus,TF,Generalist,Bafog,3,3.743617,-1.63564,109.5452,7.120377903,1.61,53.33,0.637456184,4.638858431,7.381081,36.94,250
279,Tachigali,melinonii,Tachigali_melinonii,TF,Generalist,Bafog,3,4.183647,-1.81452,108.1266,8.581008965,3.31,52.64,0.698103792,7.765119903,7.381081,30.02,333.3333333
280,Hymenopus,heteromorphus,Hymenopus_heteromorphus,TF,Generalist,Bafog,3,2.281178,-1.3486,147.5697,9.758909009,1.47,52.01,0.870564718,8.226536874,7.381081,23.57,NA
282,Protium,stevensonii,Protium_stevensonii,TF,Generalist,Bafog,3,7.032229,-2.5134,215.493,4.729328255,2.64,50.45,0.881795511,14.32483805,7.381081,25.64,NA
286,Hymenopus,heteromorphus,Hymenopus_heteromorphus,TF,Generalist,Bafog,3,2.432508,-1.68348,126.8632,7.039671033,1.5,54.42,0.741111668,6.540460834,7.381081,20.86,NA
288,Hymenopus,heteromorphus,Hymenopus_heteromorphus,TF,Generalist,Bafog,3,2.851524,-1.5774,134.4428,9.545785357,1.57,50.86,1.12,10.66065014,7.381081,18.47,NA
290,Hymenopus,heteromorphus,Hymenopus_heteromorphus,TF,Generalist,Bafog,3,2.483315,-1.68972,165.1028,8.3775872,1.47,54.51,0.591908092,5.645005138,7.381081,21.97,NA
296,Hymenopus,heteromorphus,Hymenopus_heteromorphus,BF,Generalist,Bafog,3,3.204499,-1.63772,177.8918,7.432071132,1.57,51.51,0.785177767,9.114321625,7.826711,18.63,NA
297,Conceveiba,guianensis,Conceveiba_guianensis,BF,Generalist,Bafog,3,3.794632,-1.6918,152.6973,4.617898671,1.94,49.27,0.977057357,5.282444033,7.826711,25,391.1564626
298,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,BF,Generalist,Bafog,3,12.09696,-1.47756,151.3398,3.73058136,1.97,53.42,0.531702446,2.354118964,6.353528,21.34,318.877551
299,Tachigali,melinonii,Tachigali_melinonii,BF,Generalist,Bafog,3,4.203399,-2.10156,144.6591,8.360967863,3.57,53.18,0.825262107,7.030104985,6.785499,45.02,386.9047619
302,Conceveiba,guianensis,Conceveiba_guianensis,BF,Generalist,Bafog,3,5.240519,-1.80828,141.0529,3.535718619,1.66,43.88,0.91958042,3.591308834,6.785499,13.22,238.0952381
303,Hymenopus,heteromorphus,Hymenopus_heteromorphus,BF,Generalist,Bafog,3,3.174395,-1.73964,168.3889,7.598440142,1.87,54.86,1.058852868,8.614114856,6.785499,21.66,NA
312,Hymenopus,heteromorphus,Hymenopus_heteromorphus,BF,Generalist,Bafog,3,6.54674,-1.67516,132.457,8.259679514,1.82,57.62,0.736131934,6.717291497,6.785499,20.22,255.1020408
313,Hymenopus,heteromorphus,Hymenopus_heteromorphus,BF,Generalist,Bafog,3,3.556012,-1.54412,158.7368,7.698960889,1.63,52.38,0.626065163,5.078346008,7.77657,23.89,187.0748299
320,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,TF,Generalist,Bafog,3,3.118658,-1.46508,168.6762,4.819436753,2.76,52.13,0.67883942,2.632966626,7.77657,26.43,293.3673469
321,Tachigali,melinonii,Tachigali_melinonii,TF,Generalist,Bafog,3,3.88305,-1.98092,107.4136,8.202116849,3.03,53.02,0.68452679,5.914521926,7.77657,15.29,442.1768707
322,Tachigali,melinonii,Tachigali_melinonii,TF,Generalist,Bafog,3,3.035936,-1.7022,103.8397,8.21967449,2.95,52.01,0.677661169,6.057621332,7.77657,30.02,420.9183673
323,Tachigali,melinonii,Tachigali_melinonii,TF,Generalist,Bafog,3,4.816843,-1.7542,115.5975,9.276357123,3.07,52.57,0.656312625,4.296994131,7.77657,0,386.9047619
325,Protium,stevensonii,Protium_stevensonii,TF,Generalist,Bafog,3,10.06892355,-2.24508,88.6368,4.668239608,1.06,43.88,0.38961039,2.639760382,5.739544,20.38,386.9047619
326,Protium,stevensonii,Protium_stevensonii,TF,Generalist,Bafog,3,6.427771,-2.503,79.6561,3.375218693,1.24,43.99,0.562781391,4.324562424,5.739544,40.76,535.7142857
340,Tachigali,melinonii,Tachigali_melinonii,BF,Generalist,Bafog,5,3.88766,-1.71468,113.301,6.700173808,3.29,52.82,0.722915627,5.961707581,10.154291,23.25,399.6598639
355,Conceveiba,guianensis,Conceveiba_guianensis,TF,Generalist,Bafog,2,10.4339,-2.09532,142.7087,2.256422824,2.14,48.04,0.689276808,4.807631065,6.488138,12.9,161.5646259
359,Conceveiba,guianensis,Conceveiba_guianensis,TF,Generalist,Bafog,2,4.959835,-1.67308,142.4072,2.879847623,1.3,47.23,0.56078039,3.243271779,6.274916,21.34,NA
360,Bocoa,prouacensis,Bocoa_prouacensis,TF,Generalist,Bafog,2,4.425597,-1.5566,118.4593,3.133222416,2.47,55.85,0.481618382,2.949200942,5.393234,20.86,238.0952381
365,Bocoa,prouacensis,Bocoa_prouacensis,TF,Generalist,Bafog,2,5.672452,-1.32364,143.6964,4.551097218,2.12,55.71,0.320610305,1.945122704,5.393234,17.83,NA
371,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,TF,Generalist,Bafog,2,8.454174,-1.35692,212.9209,5.955287746,2.78,55.24,0.705294705,3.023376766,5.510303,36.62,208.3333333
