Code,Genus,Species,Name,Habitat,Type,Forest,Plot,Gmin,TLP,LSWC,MajVLA,N,C,P,K,TWI,DBH,SD
372,Bocoa,prouacensis,Bocoa_prouacensis,TF,Generalist,Bafog,2,2.784143,-1.41724,148.7264,3.094793467,2.53,52.56,0.840100251,7.514436233,5.510303,35.02,191.3265306
373,Bocoa,prouacensis,Bocoa_prouacensis,TF,Generalist,Bafog,2,3.227935,-1.7646,122.7016,3.785245594,2.62,54.14,0.52173913,4.099100593,5.510303,31.21,246.5986395
377,Bocoa,prouacensis,Bocoa_prouacensis,TF,Generalist,Bafog,2,8.256608,-1.44636,172.7413,2.651837385,0.96,48.17,0.360170341,3.994889923,5.865359,18.79,204.0816327
382,Bocoa,prouacensis,Bocoa_prouacensis,TF,Generalist,Bafog,2,2.685967,-2.01836,85.2499,3.777653357,2.38,55.82,0.428220861,3.809660855,5.865359,37.58,297.6190476
384,Tachigali,melinonii,Tachigali_melinonii,BF,Generalist,Bafog,5,3.342247,-1.5982,129.2829,5.807683819,3.3,50.54,0.784302436,8.891396854,11.113003,50.03,NA
386,Tachigali,melinonii,Tachigali_melinonii,BF,Generalist,Bafog,5,6.714688,-1.72924,114.5758,8.229903862,2.82,52.93,0.728083401,6.775564257,10.762482,65.03,NA
390,Conceveiba,guianensis,Conceveiba_guianensis,BF,Generalist,Bafog,5,5.666506,-1.63356,131.7293,2.565464235,2.08,49.22,0.877885307,5.006119227,10.762482,15.76,246.5986395
396,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,BF,Generalist,Bafog,5,13.11773,-1.37772,176.7251,6.057422258,2.02,50.57,0.589943078,2.842560467,11.113003,25.32,NA
401,Conceveiba,guianensis,Conceveiba_guianensis,BF,Generalist,Bafog,5,3.446251,-1.4838,115.2944,1.876587319,2.14,46.12,0.825698945,4.902369423,11.113003,22.61,NA
402,Conceveiba,guianensis,Conceveiba_guianensis,BF,Generalist,Bafog,5,2.327593,-1.567,151.7562,3.692194991,2.03,46.88,1.08858602,6.21120294,8.238202,15.61,378.4013605
404,Tachigali,melinonii,Tachigali_melinonii,BF,Generalist,Bafog,5,5.011782,-1.6086,129.4737,4.99236216,3.35,51.51,0.637488216,5.637350645,11.113003,13.54,NA
405,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,BF,Generalist,Bafog,5,6.656671,-1.30492,203.1197,5.220151208,2.23,51.06,0.560043214,2.316283488,11.113003,12.58,NA
408,Tachigali,melinonii,Tachigali_melinonii,BF,Generalist,Bafog,5,4.961254,-1.62732,127.081,8.086412223,2.76,54.3,0.682921731,7.474887902,12.552481,25,NA
413,Tachigali,melinonii,Tachigali_melinonii,BF,Generalist,Bafog,5,4.605319,-1.879,121.6927,9.488850673,2.88,49.68,0.694263192,7.543625346,12.710695,16.72,NA
418,Protium,stevensonii,Protium_stevensonii,TF,Generalist,Bafog,5,4.437445,-1.8478,128.3752,3.335817096,1.47,46.42,0.672772351,5.947546666,5.813896,25.8,NA
419,Hymenopus,heteromorphus,Hymenopus_heteromorphus,TF,Generalist,Bafog,5,4.140286,-1.41724,122.117,9.680848158,1.48,52.92,0.416087323,3.365673857,5.813896,15.29,NA
420,Protium,stevensonii,Protium_stevensonii,TF,Generalist,Bafog,5,7.880406,-1.98092,108.8161,4.184854186,1.66,40.36,0.732361735,3.792313817,5.813896,18.47,NA
421,Protium,stevensonii,Protium_stevensonii,TF,Generalist,Bafog,5,1.678929242,-1.92684,100.7465,6.293527676,1.45,50.29,0.626263192,3.469375346,5.813896,20.06,NA
422,Protium,stevensonii,Protium_stevensonii,TF,Generalist,Bafog,5,10.05444,-2.14732,77.5261,4.112453043,1.25,40.33,0.476264457,3.895771117,6.104334,24.68,NA
426,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,TF,Generalist,Bafog,5,7.84765,-1.19052,295.5439,5.600437565,2.75,50.16,0.757263192,4.102375346,6.104334,15.92,153.0612245
428,Conceveiba,guianensis,Conceveiba_guianensis,TF,Generalist,Bafog,5,4.836486,-1.8894,149.8317,5.131281138,2.03,45.71,0.75401721,3.442567914,6.104334,16.88,NA
432,Conceveiba,guianensis,Conceveiba_guianensis,TF,Generalist,Bafog,5,3.807096,-2.05788,127.4673,3.382359164,2.76,44.6,1.019243948,9.24937597,7.888434,20.06,527.2108844
434,Tachigali,melinonii,Tachigali_melinonii,BF,Generalist,Bafog,5,3.596218,-1.6918,110.5125,6.89265238,2.95,52.43,0.754385999,6.400425134,11.113003,55.03,391.1564626
438,Tachigali,melinonii,Tachigali_melinonii,BF,Generalist,Bafog,5,2.545828,-1.60028,139.6169,6.176597668,3.49,50.33,0.795752574,5.557519144,12.552481,16.24,NA
439,Tachigali,melinonii,Tachigali_melinonii,BF,Generalist,Bafog,5,3.035404,-1.52748,113.5172,8.234568469,2.69,47.57,0.550212979,4.825549796,12.552481,18.31,NA
440,Conceveiba,guianensis,Conceveiba_guianensis,BF,Generalist,Bafog,5,1.692948,-1.51084,156.0721,4.347371367,2.24,50.76,1.088130996,5.430479627,12.552481,15.45,229.5918367
442,Protium,stevensonii,Protium_stevensonii,BF,Generalist,Bafog,5,2.597978,-1.9518,114.6719,4.090350386,1.5,47.74,0.669767844,8.155859135,6.470211,35.03,NA
444,Conceveiba,guianensis,Conceveiba_guianensis,TF,Generalist,Bafog,5,1.592774,-1.48172,156.662,3.271409383,1.68,48.39,0.719842957,2.825113016,10.154291,16.08,259.3537415
445,Protium,stevensonii,Protium_stevensonii,BF,Generalist,Bafog,5,7.58401,-1.76044,103.4834,4.006140739,1.55,48.85,0.701561631,6.626998348,10.762482,55.03,607.9931973
448,Hymenopus,heteromorphus,Hymenopus_heteromorphus,TF,Generalist,Bafog,5,2.79263,-1.55244,153.1651,9.012518915,1.8,51.7,0.507263192,2.621375346,6.938632,11.62,NA
450,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,TF,Generalist,Bafog,5,10.69557,-1.40684,132.2789,4.671842311,2.02,54.35,0.477685507,2.08903631,6.104334,31.37,250.8503401
452,Hymenopus,heteromorphus,Hymenopus_heteromorphus,TF,Generalist,Bafog,3,2.639885,-1.63148,122.4239,7.089327888,1.69,58.59,0.523763192,5.188625346,7.826711,22.61,NA
453,Bocoa,prouacensis,Bocoa_prouacensis,TF,Generalist,Bafog,3,4.841359,-1.55868,143.9768,4.909264143,2.67,54.21,0.591558972,5.746498595,7.826711,20.7,148.8095238
457,Hymenopus,heteromorphus,Hymenopus_heteromorphus,TF,Generalist,Bafog,3,6.267213,-1.6294,130.0184,8.757277219,1.73,52.75,0.527235956,3.321054292,7.381081,22.45,NA
462,Conceveiba,guianensis,Conceveiba_guianensis,TF,Generalist,Bafog,3,6.472112,-1.61276,139.1588,2.932217143,1.96,48.94,0.895053299,4.650927201,6.353528,11.94,NA
463,Bocoa,prouacensis,Bocoa_prouacensis,TF,Generalist,Bafog,3,5.246635,-1.66268,99.8352,2.954881469,2.25,53.85,0.542720472,5.578047299,6.353528,13.06,267.8571429
465,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,TF,Generalist,Bafog,3,15.38961,-1.52956,198.1315,5.158792731,2.04,51.67,0.578341534,2.491116463,7.77657,12.9,246.5986395
468,Conceveiba,guianensis,Conceveiba_guianensis,TF,Generalist,Bafog,2,2.231299,-1.61276,113.4184,2.884408061,2.02,47.87,0.848384153,5.216667014,5.393234,13.38,NA
469,Bocoa,prouacensis,Bocoa_prouacensis,TF,Generalist,Bafog,2,3.127806,-1.61276,117.6294,4.477478687,2.44,53.27,0.593778745,7.350249722,6.949512,19.75,276.3605442
472,Bocoa,prouacensis,Bocoa_prouacensis,TF,Generalist,Bafog,2,6.63421,-1.63772,110.7832,4.314016072,2.19,54.52,0.449813192,3.084125346,6.949512,32.64,233.8435374
474,Tachigali,melinonii,Tachigali_melinonii,TF,Generalist,Kaw,Kaw,2.760483719,-1.7334,143.9678,6.243203549,3.02,51.14,0.801263192,7.118625346,6.166006,31.5,352.8911565
475,Tachigali,melinonii,Tachigali_melinonii,TF,Generalist,Kaw,Kaw,3.045359677,-1.6502,128.6756,8.329324525,3.09,52.52,0.734427124,4.314588874,6.166006,39,446.4285714
476,Tachigali,melinonii,Tachigali_melinonii,TF,Generalist,Kaw,Kaw,5.132985709,-1.87692,122.7688,12.0273488,2.92,50.13,0.767682398,6.730451475,6.166006,35.3,416.6666667
481,Hymenopus,heteromorphus,Hymenopus_heteromorphus,TF,Generalist,Kaw,Kaw,1.778309,-1.44012,117.9816,7.918479612,1.33,50.62,0.459668855,3.823977391,6.350865,12.8,191.3265306
484,Hymenopus,heteromorphus,Hymenopus_heteromorphus,TF,Generalist,Kaw,Kaw,5.897607982,-1.67308,121.327,8.516119942,1.01,39.61,0.474526875,4.672194859,6.143994,19.5,323.1292517
494,Bocoa,prouacensis,Bocoa_prouacensis,TF,Generalist,Kaw,Kaw,2.912711464,-1.82284,206.9529,4.519627905,2.13,52.78,1.040202888,9.928732248,6.166006,27.4,191.3265306
495,Hymenopus,heteromorphus,Hymenopus_heteromorphus,TF,Generalist,Kaw,Kaw,2.455482977,-1.53788,111.7129,5.198472472,1.44,51.58,0.462431976,4.031859416,6.756272,45,233.8435374
497,Tachigali,melinonii,Tachigali_melinonii,TF,Generalist,Kaw,Out1,2.512737352,-1.7334,125.5674,7.712949647,3.4,52.82,0.81004812,5.725037789,8.813516,13.1,480.4421769
499,Tachigali,melinonii,Tachigali_melinonii,TF,Generalist,Kaw,Kaw,2.476873942,-1.8582,116.3964,5.604807218,3.34,53.12,0.774713765,6.26110314,6.961741,15.29,450.6802721
500,Hymenopus,heteromorphus,Hymenopus_heteromorphus,TF,Generalist,Kaw,Kaw,4.435612667,-1.45676,108.0622,6.476054444,1.14,52.93,0.464459274,3.27856821,6.908254,22.9,238.0952381
502,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,TF,Generalist,Kaw,Kaw,5.919884405,-1.70636,180.1179,4.811535963,2.18,51.95,0.494813192,2.477125346,6.143994,15.6,340.1360544
503,Tachigali,melinonii,Tachigali_melinonii,TF,Generalist,Kaw,Kaw,2.642518672,-1.75628,147.3029,9.566811926,2.82,52.52,0.477907378,3.289047252,6.143994,14.4,NA
504,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,TF,Generalist,Kaw,Crique Gabrielle,5.025536163,-1.46924,157.8159,4.161429844,2.51,51.2,0.600763192,2.655125346,9.898855,14.7,361.3945578
506,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,TF,Generalist,Kaw,Kaw,1.623160959,-1.3278,258.3207,7.380803019,3.11,53.18,1.155030646,5.125936441,8.694102,33,493.1972789
508,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,TF,Generalist,Kaw,Kaw,4.298928983,-1.32572,240.9278,7.639311642,2.32,53.73,0.86852614,3.455713918,8.020427,45,395.4081633
510,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,TF,Generalist,Kaw,Kaw,4.475193048,-1.26124,204.6803,6.12516208,2.26,53.74,0.86090229,3.510864482,8.020427,19,386.9047619
514,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,TF,Generalist,Kaw,Kaw,13.03229604,-1.53372,159.1846,8.021983015,1.65,53.62,0.485906145,2.094172432,7.879825,26.5,416.6666667
517,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,TF,Generalist,Kaw,Kaw,8.703546241,-1.41516,231.7935,6.174756975,2.97,54.27,1.030840293,3.17606551,6.198997,33.1,586.7346939
519,Hymenopus,heteromorphus,Hymenopus_heteromorphus,TF,Generalist,Kaw,Kaw,5.51243494,-1.51708,104.7619,5.625542383,1.19,51.84,0.423988192,2.253625346,6.908254,60,187.0748299
524,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,TF,Generalist,Kaw,Kaw,6.993509148,-1.72508,249.8727,6.224422047,2.43,49.61,0.893369822,4.290584761,6.905595,50,352.8911565
528,Tachigali,melinonii,Tachigali_melinonii,TF,Generalist,Kaw,Kaw,1.994601026,-1.68764,124.822,8.448759444,2.95,51.98,0.689297138,5.531923231,7.841443,35.03,539.9659864
529,Bocoa,prouacensis,Bocoa_prouacensis,TF,Generalist,Kaw,Kaw,5.198759573,-1.91436,126.3791,6.287527774,2.73,53.43,0.629448468,8.2644931,7.841443,45,212.585034
572,Tachigali,melinonii,Tachigali_melinonii,TF,Generalist,Kaw,Tresor,1.545985395,-1.72924,126.2172,12.29448429,2.88,54.61,0.777353669,5.925088367,5.707512,50,514.4557823
573,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,TF,Generalist,Kaw,Tresor,4.029042671,-1.34652,216.5836,10.4139326,2.61,53.53,0.7464001,2.580355467,6.816395,32,242.3469388
574,Tachigali,melinonii,Tachigali_melinonii,TF,Generalist,Kaw,Tresor,2.154493704,-1.75836,145.2532,13.442167,2.86,51.77,0.740409086,7.263081378,5.707512,47,569.7278912
575,Tachigali,melinonii,Tachigali_melinonii,TF,Generalist,Kaw,Tresor,2.14236006,-1.61276,118.1284,8.39173771,2.9,52.64,0.7980197,6.458976,7.479839,60,446.4285714
576,Protium,stevensonii,Protium_stevensonii,TF,Generalist,Kaw,Tresor,3.991562963,-2.10572,91.9549,4.163448352,1.38,47.19,0.595114815,4.240216216,6.754034,60,684.5238095
577,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,TF,Generalist,Kaw,Tresor,1.447121502,-1.34236,209.9057,10.27554647,2.06,53.59,0.8410197,5.061476,5.707512,40.7,480.4421769
587,Bocoa,prouacensis,Bocoa_prouacensis,TF,Generalist,Kaw,Tresor,2.705383147,-1.55036,135.4159,5.55505343,2.59,54.78,0.646726248,4.75297006,6.345963,19.4,144.5578231
601,Hymenopus,heteromorphus,Hymenopus_heteromorphus,BF,Generalist,Kaw,Out1,6.916996,-1.26748,134.6643,3.96880718,1.28,51.83,0.48658186,2.442927928,8.813516,25,122.2363946
602,Hymenopus,heteromorphus,Hymenopus_heteromorphus,BF,Generalist,Kaw,Out1,3.164967,-1.38812,157.0769,4.233277429,1.27,46.65,0.47688372,3.222596298,8.813516,25,127.5510204
604,Hymenopus,heteromorphus,Hymenopus_heteromorphus,BF,Generalist,Kaw,Out1,3.923482,-1.39228,155.7381,3.65431611,1.01,48.32,0.443038316,3.587322322,8.813516,20,136.0544218
625,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,BF,Generalist,Kaw,Out2,4.223842,-1.46092,216.3763,8.94039502,3.18,56.05,1.275610826,4.589916063,8.638255,31.5,429.4217687
640,Tachigali,melinonii,Tachigali_melinonii,BF,Generalist,Kaw,Out2,2.036127,-1.84156,121.7039,9.326315335,3.12,51.45,0.779299853,6.513640853,16.003884,63.5,437.9251701
641,Tachigali,melinonii,Tachigali_melinonii,BF,Generalist,Kaw,Out2,3.478859,-1.90812,105.3247,8.496987302,3.2,48.94,0.677661169,6.26110314,9.564647,15.5,497.4489796
642,Tachigali,melinonii,Tachigali_melinonii,BF,Generalist,Kaw,Out2,2.298848,-2.0038,106.7815,7.680951398,3.08,52.9,0.791090944,6.134775629,9.564647,55,731.292517
643,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,BF,Generalist,Kaw,Out2,3.174395,-1.49004,209.2466,4.608843936,2.45,53.06,1.091163108,13.36902954,14.969712,48,331.6326531
644,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,BF,Generalist,Kaw,Out2,2.720331,-1.2654,274.6926,6.533937999,2.47,52.18,0.780129658,3.047070248,8.638255,25,408.1632653
651,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,BF,Generalist,Kaw,Out2,2.147432,-1.35276,309.0172,5.632722075,2.27,51.84,1.11955978,14.03964983,11.688863,21,382.6530612
665,Protium,stevensonii,Protium_stevensonii,TF,Generalist,Paracou,16,4.784210557,-1.95596,116.2018,7.598868162,1.22,46.88,0.55440867,10.77018122,6.876084,47.61146497,349.3589744
666,Protium,stevensonii,Protium_stevensonii,TF,Generalist,Paracou,16,8.077749389,-2.19724,80.8978,5.702590376,1.08,41.31,0.497344542,4.502395644,6.876084,38.37579618,525.6410256
667,Conceveiba,guianensis,Conceveiba_guianensis,TF,Generalist,Paracou,16,2.878981537,-1.9726,113.6686,3.686513002,2.05,52.64,0.803897904,2.645568069,6.246121,15.2866242,250
670,Protium,stevensonii,Protium_stevensonii,BF,Generalist,Paracou,16,10.05444,-2.61116,102.2159,7.338997493,1.21,48.08,0.495149853,3.812640853,10.288774,66.87898089,381.4102564
672,Protium,stevensonii,Protium_stevensonii,TF,Generalist,Paracou,16,8.344425908,-2.51548,117.8646,6.337083287,1.24,42.98,0.451720552,7.744280153,7.159404,15.76433121,323.7179487
679,Conceveiba,guianensis,Conceveiba_guianensis,TF,Generalist,Paracou,16,1.714733062,-2.24508,136.9405,2.572333357,2.19,47.12,0.814892407,4.481400153,8.377757,14.17197452,217.9487179
680,Protium,stevensonii,Protium_stevensonii,BF,Generalist,Paracou,16,10.74598374,-2.56332,99.8413,9.109192805,1.1,44.11,0.579850227,8.183182896,6.246121,26.75159236,605.7692308
685,Protium,stevensonii,Protium_stevensonii,TF,Generalist,Paracou,16,5.601829856,-2.53836,112.8387,9.94386385,1.21,48.2,0.584151739,9.402280096,6.596932,30.73248408,407.0512821
688,Protium,stevensonii,Protium_stevensonii,TF,Generalist,Paracou,16,2.274851199,-2.36364,104.0495,8.107924315,1.19,48.27,0.55190366,9.597836526,6.876084,47.61146497,432.6923077
689,Protium,stevensonii,Protium_stevensonii,TF,Generalist,Paracou,16,2.968198533,-2.0246,107.2731,5.065592339,1.26,48.66,0.573873727,8.507148001,6.246121,26.75159236,455.1282051
12,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,TF,Generalist,Paracou,15,3.59116334,-1.6502,169.5652,5.641290553,2.07,53.18,0.658318392,3.419418838,5.82837,28.50318471,266.025641
174,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,BF,Generalist,Paracou,11,4.102200236,-1.97052,124.633,3.141505454,1.78,54.33,0.464594364,2.341761238,7.322223,12.89808917,262.8205128
180,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,BF,Generalist,Paracou,11,4.439291834,-1.35692,141.0851,3.540836814,2.32,58.79,0.636268932,2.784198258,7.776605,14.96815287,288.4615385
55,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,TF,Generalist,Paracou,6,9.496962121,-1.34652,194.7613,6.89298615,1.79,52.55,0.473247306,2.772398381,10.622149,18.78980892,294.8717949
71,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,TF,Generalist,Paracou,6,2.754423783,-1.51084,180.4387,5.970975267,1.98,53.22,0.697633517,4.48782209,9.552659,34.39490446,250
135,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,BF,Generalist,Paracou,14,9.317291149,-1.6398,99.1276,4.712539573,1.75,54.28,0.453806357,4.081468155,6.136616,20.06369427,269.2307692
658,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,BF,Generalist,Paracou,16,1.59265809,-1.28204,286.6152,7.101947606,3.22,52.49,1.11955978,17.89565014,9.992872,18.15286624,407.0512821
668,Tachigali,melinonii,Tachigali_melinonii,BF,Generalist,Paracou,16,5.308709648,-2.04748,98.9886,10.60809496,2.6,51.04,0.624862559,3.041079234,8.59501,39.33121019,467.9487179
671,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,BF,Generalist,Paracou,16,8.779994208,-1.34652,195.9148,9.532060642,2.6,51.86,0.681459123,3.236522592,10.288774,14.8089172,266.025641
652,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,BF,Generalist,Kaw,Out2,8.688249,-1.72508,136.6074,5.655426495,1.59,56.26,0.779703785,4.701642821,10.442858,22,369.8979592
245,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,TF,Generalist,Bafog,3,6.821483,-1.63148,154.0933,7.164531409,2.44,53.45,0.660349127,2.691670965,6.107582,28.66,291.6666667
255,Protium,stevensonii,Protium_stevensonii,TF,Generalist,Bafog,3,7.289699,-2.10572,95.3735,4.403305071,1.47,45.59,0.541,7.315650143,6.107582,20.38,506.4102564
268,Tachigali,melinonii,Tachigali_melinonii,TF,Generalist,Bafog,3,4.261451,-1.71468,130.8624,7.578311694,0.98,45.06,0.568100388,6.730451475,7.381081,20.22,NA
427,Hymenopus,heteromorphus,Hymenopus_heteromorphus,TF,Generalist,Bafog,5,2.202207,-1.85404,127.3967,4.291911707,1.84,53.32,0.448889303,3.353272074,6.104334,19.59,395.4081633
447,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,TF,Generalist,Bafog,5,6.505618,-1.6918,183.4211,8.003939305,2.46,52.08,0.666429977,2.603573559,6.938632,34.87,178.5714286
449,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,TF,Generalist,Bafog,5,4.759152,-1.53372,167.7869,6.073328225,2.78,51.09,0.697414485,3.44415327,5.813896,31.37,225.3401361
464,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,TF,Generalist,Bafog,3,6.644061,-1.70636,164.5655,6.078077682,2.24,52.29,0.529527956,2.58666868,6.785499,12.58,314.6258503
470,Jacaranda,copaia subsp. copaia,Jacaranda_copaia subsp. copaia,TF,Generalist,Bafog,2,8.073149,-1.90188,123.9793,7.418493599,2.49,52.3,0.602263192,2.757125346,6.949512,28.82,272.1088435
